15687875236>_<1237304415,0,0,102.759880,24.988550,1237304415,102.759890,24.988540,1237304475
15687875236>_<1237304415,0,1,102.759890,24.988540,1237304475,102.759900,24.988550,1237304535
15687875236>_<1237304415,0,2,102.759900,24.988550,1237304535,102.759870,24.988590,1237304595
15687875236>_<1237304415,0,3,102.759870,24.988590,1237304595,102.759870,24.988590,1237304655
15687875236>_<1237304415,0,4,102.759870,24.988590,1237304655,102.759880,24.988550,1237304715
15687875236>_<1237304415,0,5,102.759880,24.988550,1237304715,102.759880,24.988620,1237304775
15687875236>_<1237304836,1,0,102.759880,24.988600,1237304836,102.759880,24.988590,1237304896
15687875236>_<1237304836,1,1,102.759880,24.988590,1237304896,102.759870,24.988590,1237304956
15687875236>_<1237304836,1,2,102.759870,24.988590,1237304956,102.759870,24.988580,1237305016
15687875236>_<1237304836,1,3,102.759870,24.988580,1237305016,102.759870,24.988560,1237305076
15687875236>_<1237304836,1,4,102.759870,24.988560,1237305076,102.759880,24.988590,1237305136
15687875236>_<1237304836,1,5,102.759880,24.988590,1237305136,102.759880,24.988590,1237305196
15687875236>_<1237304836,1,6,102.759880,24.988590,1237305196,102.759910,24.988560,1237305256
15687875236>_<1237457742,2,0,102.759890,24.988530,1237457742,102.759890,24.988530,1237457802
15687875236>_<1237457742,2,1,102.759890,24.988530,1237457802,102.759890,24.988530,1237457862
15687875236>_<1237457742,2,2,102.759890,24.988530,1237457862,102.759890,24.988530,1237457922
15687875236>_<1237457742,2,3,102.759890,24.988530,1237457922,102.759890,24.988530,1237457982
15687875236>_<1237457742,2,4,102.759890,24.988530,1237457982,102.759890,24.988530,1237458042
15687875236>_<1237457742,2,5,102.759890,24.988530,1237458042,102.759890,24.988530,1237458102
15687875236>_<1237458764,3,0,102.759890,24.988530,1237458764,102.759890,24.988530,1237458824
15687875236>_<1237458764,3,1,102.759890,24.988530,1237458824,102.759890,24.988530,1237458884
15687875236>_<1237458764,3,2,102.759890,24.988530,1237458884,102.759890,24.988530,1237458944
15687875236>_<1237458764,3,3,102.759890,24.988530,1237458944,102.759890,24.988530,1237459004
15687875236>_<1237458764,3,4,102.759890,24.988530,1237459004,102.759890,24.988530,1237459064
15687875236>_<1237458764,3,5,102.759890,24.988530,1237459064,102.759890,24.988530,1237459124
15687875236>_<1237462319,4,0,102.759890,24.988530,1237462319,102.759890,24.988530,1237462379
15687875236>_<1237462319,4,1,102.759890,24.988530,1237462379,102.759890,24.988530,1237462439
15687875236>_<1237462319,4,2,102.759890,24.988530,1237462439,102.759890,24.988530,1237462499
15687875236>_<1237462319,4,3,102.759890,24.988530,1237462499,102.759890,24.988530,1237462559
15687875236>_<1237462319,4,4,102.759890,24.988530,1237462559,102.759890,24.988530,1237462619
15687875236>_<1237462319,4,5,102.759890,24.988530,1237462619,102.759890,24.988530,1237462679
15687875236>_<1237462319,4,6,102.759890,24.988530,1237462679,102.759890,24.988530,1237462739
15687875236>_<1237462319,4,7,102.759890,24.988530,1237462739,102.759890,24.988530,1237462799
15687875236>_<1237465082,5,0,102.759890,24.988530,1237465082,102.759890,24.988530,1237465142
15687875236>_<1237465082,5,1,102.759890,24.988530,1237465142,102.759890,24.988530,1237465202
15687875236>_<1237465082,5,2,102.759890,24.988530,1237465202,102.759890,24.988530,1237465262
15687875236>_<1237465082,5,3,102.759890,24.988530,1237465262,102.759890,24.988530,1237465322
15687875236>_<1237465082,5,4,102.759890,24.988530,1237465322,102.759890,24.988530,1237465382
15687875236>_<1237465082,5,5,102.759890,24.988530,1237465382,102.759890,24.988530,1237465442
15687875236>_<1237465562,6,0,102.759890,24.988530,1237465562,102.759890,24.988530,1237465622
15687875236>_<1237465562,6,1,102.759890,24.988530,1237465622,102.759890,24.988530,1237465682
15687875236>_<1237465562,6,2,102.759890,24.988530,1237465682,102.759890,24.988530,1237465742
15687875236>_<1237465562,6,3,102.759890,24.988530,1237465742,102.759890,24.988530,1237465802
15687875236>_<1237465562,6,4,102.759890,24.988530,1237465802,102.759890,24.988530,1237465862
15687875236>_<1237465562,6,5,102.759890,24.988530,1237465862,102.759890,24.988530,1237465922
15687875236>_<1237467725,7,0,102.759890,24.988530,1237467725,102.759890,24.988530,1237467785
15687875236>_<1237467725,7,1,102.759890,24.988530,1237467785,102.759890,24.988530,1237467845
15687875236>_<1237467725,7,2,102.759890,24.988530,1237467845,102.759890,24.988530,1237467905
15687875236>_<1237467725,7,3,102.759890,24.988530,1237467905,102.759890,24.988530,1237467965
15687875236>_<1237467725,7,4,102.759890,24.988530,1237467965,102.759890,24.988530,1237468025
15687875236>_<1237467725,7,5,102.759890,24.988530,1237468025,102.759890,24.988530,1237468085
15687875236>_<1237467725,7,6,102.759890,24.988530,1237468085,102.759890,24.988530,1237468145
15687875236>_<1237467725,7,7,102.759890,24.988530,1237468145,102.759890,24.988530,1237468205
15687875236>_<1237467725,7,8,102.759890,24.988530,1237468205,102.759890,24.988530,1237468265
15687875236>_<1237468385,8,0,102.759890,24.988530,1237468385,102.759890,24.988530,1237468445
15687875236>_<1237468385,8,1,102.759890,24.988530,1237468445,102.759890,24.988530,1237468505
15687875236>_<1237468385,8,2,102.759890,24.988530,1237468505,102.759890,24.988530,1237468565
15687875236>_<1237468385,8,3,102.759890,24.988530,1237468565,102.759890,24.988530,1237468625
15687875236>_<1237468385,8,4,102.759890,24.988530,1237468625,102.759890,24.988530,1237468685
15687875236>_<1237468385,8,5,102.759890,24.988530,1237468685,102.759890,24.988530,1237468745
15687875236>_<1237468385,8,6,102.759890,24.988530,1237468745,102.759890,24.988530,1237468805
15687875236>_<1237468385,8,7,102.759890,24.988530,1237468805,102.759890,24.988530,1237468865
15687875236>_<1237468385,8,8,102.759890,24.988530,1237468865,102.759890,24.988530,1237468925
15687875236>_<1237468385,8,9,102.759890,24.988530,1237468925,102.759890,24.988530,1237468985
15687875236>_<1237468385,8,10,102.759890,24.988530,1237468985,102.759890,24.988530,1237469045
15687875236>_<1237468385,8,11,102.759890,24.988530,1237469045,102.759890,24.988530,1237469105
15687875236>_<1237468385,8,12,102.759890,24.988530,1237469105,102.759890,24.988530,1237469165
15687875236>_<1237469647,9,0,102.759890,24.988530,1237469647,102.759890,24.988530,1237469707
15687875236>_<1237469647,9,1,102.759890,24.988530,1237469707,102.759890,24.988530,1237469767
15687875236>_<1237469647,9,2,102.759890,24.988530,1237469767,102.759890,24.988530,1237469827
15687875236>_<1237469647,9,3,102.759890,24.988530,1237469827,102.759890,24.988530,1237469887
15687875236>_<1237469647,9,4,102.759890,24.988530,1237469887,102.759890,24.988530,1237469947
15687875236>_<1237469647,9,5,102.759890,24.988530,1237469947,102.759890,24.988530,1237470007
15687875236>_<1237469647,9,6,102.759890,24.988530,1237470007,102.759890,24.988530,1237470067
15687875236>_<1237479136,10,0,102.759890,24.988530,1237479136,102.759890,24.988530,1237479196
15687875236>_<1237479136,10,1,102.759890,24.988530,1237479196,102.759890,24.988530,1237479256
15687875236>_<1237479136,10,2,102.759890,24.988530,1237479256,102.759890,24.988530,1237479316
15687875236>_<1237479136,10,3,102.759890,24.988530,1237479316,102.759890,24.988530,1237479376
15687875236>_<1237479136,10,4,102.759890,24.988530,1237479376,102.759890,24.988530,1237479436
15687875236>_<1237479136,10,5,102.759890,24.988530,1237479436,102.759890,24.988530,1237479496
15687875236>_<1237483821,11,0,102.759890,24.988530,1237483821,102.759890,24.988530,1237483881
15687875236>_<1237483821,11,1,102.759890,24.988530,1237483881,102.759890,24.988530,1237483941
15687875236>_<1237483821,11,2,102.759890,24.988530,1237483941,102.759890,24.988530,1237484001
15687875236>_<1237483821,11,3,102.759890,24.988530,1237484001,102.759890,24.988530,1237484061
15687875236>_<1237483821,11,4,102.759890,24.988530,1237484061,102.759890,24.988530,1237484121
15687875236>_<1237483821,11,5,102.759890,24.988530,1237484121,102.759890,24.988530,1237484181
15687875236>_<1237484362,12,0,102.759890,24.988530,1237484362,102.759890,24.988530,1237484422
15687875236>_<1237484362,12,1,102.759890,24.988530,1237484422,102.759890,24.988530,1237484482
15687875236>_<1237484362,12,2,102.759890,24.988530,1237484482,102.759890,24.988530,1237484542
15687875236>_<1237484362,12,3,102.759890,24.988530,1237484542,102.759890,24.988530,1237484602
15687875236>_<1237484362,12,4,102.759890,24.988530,1237484602,102.759890,24.988530,1237484662
15687875236>_<1237484362,12,5,102.759890,24.988530,1237484662,102.759890,24.988530,1237484722
15687875236>_<1237484362,12,6,102.759890,24.988530,1237484722,102.759890,24.988530,1237484782
15687875236>_<1237485022,13,0,102.759890,24.988530,1237485022,102.759890,24.988530,1237485082
15687875236>_<1237485022,13,1,102.759890,24.988530,1237485082,102.759890,24.988530,1237485142
15687875236>_<1237485022,13,2,102.759890,24.988530,1237485142,102.759890,24.988530,1237485202
15687875236>_<1237485022,13,3,102.759890,24.988530,1237485202,102.759890,24.988530,1237485262
15687875236>_<1237485022,13,4,102.759890,24.988530,1237485262,102.759890,24.988530,1237485322
15687875236>_<1237485022,13,5,102.759890,24.988530,1237485322,102.759890,24.988530,1237485382
15687875236>_<1237485022,13,6,102.759890,24.988530,1237485382,102.759890,24.988530,1237485442
15687875236>_<1237485022,13,7,102.759890,24.988530,1237485442,102.759890,24.988530,1237485502
15687875236>_<1237485022,13,8,102.759890,24.988530,1237485502,102.759890,24.988530,1237485562
15687875236>_<1237487965,14,0,102.759890,24.988530,1237487965,102.759890,24.988530,1237488025
15687875236>_<1237487965,14,1,102.759890,24.988530,1237488025,102.759890,24.988530,1237488085
15687875236>_<1237487965,14,2,102.759890,24.988530,1237488085,102.759890,24.988530,1237488145
15687875236>_<1237487965,14,3,102.759890,24.988530,1237488145,102.759890,24.988530,1237488205
15687875236>_<1237487965,14,4,102.759890,24.988530,1237488205,102.759890,24.988530,1237488265
15687875236>_<1237487965,14,5,102.759890,24.988530,1237488265,102.759890,24.988530,1237488325
15687875236>_<1237487965,14,6,102.759890,24.988530,1237488325,102.759890,24.988530,1237488385
15687875236>_<1237487965,14,7,102.759890,24.988530,1237488385,102.759890,24.988530,1237488445
15687875236>_<1237487965,14,8,102.759890,24.988530,1237488445,102.759890,24.988530,1237488505
15687875236>_<1237488747,15,0,102.759890,24.988530,1237488747,102.759890,24.988530,1237488807
15687875236>_<1237488747,15,1,102.759890,24.988530,1237488807,102.759890,24.988530,1237488867
15687875236>_<1237488747,15,2,102.759890,24.988530,1237488867,102.759890,24.988530,1237488927
15687875236>_<1237488747,15,3,102.759890,24.988530,1237488927,102.759890,24.988530,1237488987
15687875236>_<1237488747,15,4,102.759890,24.988530,1237488987,102.759890,24.988530,1237489047
15687875236>_<1237488747,15,5,102.759890,24.988530,1237489047,102.759890,24.988530,1237489107
15687875236>_<1237490698,16,0,102.759890,24.988530,1237490698,102.759890,24.988530,1237490758
15687875236>_<1237490698,16,1,102.759890,24.988530,1237490758,102.759890,24.988530,1237490818
15687875236>_<1237490698,16,2,102.759890,24.988530,1237490818,102.759890,24.988530,1237490878
15687875236>_<1237490698,16,3,102.759890,24.988530,1237490878,102.759890,24.988530,1237490938
15687875236>_<1237490698,16,4,102.759890,24.988530,1237490938,102.759890,24.988530,1237490998
15687875236>_<1237490698,16,5,102.759890,24.988530,1237490998,102.759890,24.988530,1237491058
15687875236>_<1237491178,17,0,102.759890,24.988530,1237491178,102.759890,24.988530,1237491238
15687875236>_<1237491178,17,1,102.759890,24.988530,1237491238,102.759890,24.988530,1237491298
15687875236>_<1237491178,17,2,102.759890,24.988530,1237491298,102.759890,24.988530,1237491358
15687875236>_<1237491178,17,3,102.759890,24.988530,1237491358,102.759890,24.988530,1237491418
15687875236>_<1237491178,17,4,102.759890,24.988530,1237491418,102.759890,24.988530,1237491478
15687875236>_<1237491178,17,5,102.759890,24.988530,1237491478,102.759890,24.988530,1237491538
15687875236>_<1237491178,17,6,102.759890,24.988530,1237491538,102.759890,24.988530,1237491598
15687875236>_<1237491178,17,7,102.759890,24.988530,1237491598,102.759890,24.988530,1237491658
15687875236>_<1237491178,17,8,102.759890,24.988530,1237491658,102.759890,24.988530,1237491718
15687875236>_<1237495472,18,0,102.759890,24.988530,1237495472,102.759890,24.988530,1237495532
15687875236>_<1237495472,18,1,102.759890,24.988530,1237495532,102.759890,24.988530,1237495592
15687875236>_<1237495472,18,2,102.759890,24.988530,1237495592,102.759890,24.988530,1237495652
15687875236>_<1237495472,18,3,102.759890,24.988530,1237495652,102.759890,24.988530,1237495712
15687875236>_<1237495472,18,4,102.759890,24.988530,1237495712,102.759890,24.988530,1237495772
15687875236>_<1237495472,18,5,102.759890,24.988530,1237495772,102.759890,24.988530,1237495832
15687875236>_<1237495472,18,6,102.759890,24.988530,1237495832,102.759890,24.988530,1237495892
15687875236>_<1237495472,18,7,102.759890,24.988530,1237495892,102.759890,24.988530,1237495952
15687875236>_<1237496434,19,0,102.759890,24.988530,1237496434,102.759890,24.988530,1237496494
15687875236>_<1237496434,19,1,102.759890,24.988530,1237496494,102.759890,24.988530,1237496554
15687875236>_<1237496434,19,2,102.759890,24.988530,1237496554,102.759890,24.988530,1237496614
15687875236>_<1237496434,19,3,102.759890,24.988530,1237496614,102.759890,24.988530,1237496674
15687875236>_<1237496434,19,4,102.759890,24.988530,1237496674,102.759890,24.988530,1237496734
15687875236>_<1237496434,19,5,102.759890,24.988530,1237496734,102.759890,24.988530,1237496794
15687875236>_<1237496434,19,6,102.759890,24.988530,1237496794,102.759890,24.988530,1237496854
15687875236>_<1237496434,19,7,102.759890,24.988530,1237496854,102.759890,24.988530,1237496914
15687875236>_<1237496434,19,8,102.759890,24.988530,1237496914,102.759890,24.988530,1237496974
15687875236>_<1237496434,19,9,102.759890,24.988530,1237496974,102.759890,24.988530,1237497034
15687875236>_<1237496434,19,10,102.759890,24.988530,1237497034,102.759890,24.988530,1237497094
15687875236>_<1237496434,19,11,102.759890,24.988530,1237497094,102.759890,24.988530,1237497154
15687875236>_<1237496434,19,12,102.759890,24.988530,1237497154,102.759890,24.988530,1237497214
15687875236>_<1237496434,19,13,102.759890,24.988530,1237497214,102.759890,24.988530,1237497274
15687875236>_<1237496434,19,14,102.759890,24.988530,1237497274,102.759890,24.988530,1237497334
15687875236>_<1237496434,19,15,102.759890,24.988530,1237497334,102.759890,24.988530,1237497368
15687875236>_<1237496434,19,16,102.759890,24.988530,1237497368,102.759890,24.988530,1237497369
15687875236>_<1237498455,20,0,102.759890,24.988530,1237498455,102.759890,24.988530,1237498515
15687875236>_<1237498455,20,1,102.759890,24.988530,1237498515,102.759890,24.988530,1237498575
15687875236>_<1237498455,20,2,102.759890,24.988530,1237498575,102.759890,24.988530,1237498635
15687875236>_<1237498455,20,3,102.759890,24.988530,1237498635,102.759890,24.988530,1237498695
15687875236>_<1237498455,20,4,102.759890,24.988530,1237498695,102.759890,24.988530,1237498755
15687875236>_<1237498455,20,5,102.759890,24.988530,1237498755,102.759890,24.988530,1237498815
15687875236>_<1237498455,20,6,102.759890,24.988530,1237498815,102.759890,24.988530,1237498875
15687875236>_<1237498455,20,7,102.759890,24.988530,1237498875,102.759890,24.988530,1237498935
15687875236>_<1237509960,21,0,102.759890,24.988530,1237509960,102.759890,24.988530,1237510020
15687875236>_<1237509960,21,1,102.759890,24.988530,1237510020,102.759890,24.988530,1237510080
15687875236>_<1237509960,21,2,102.759890,24.988530,1237510080,102.759890,24.988530,1237510140
15687875236>_<1237509960,21,3,102.759890,24.988530,1237510140,102.759890,24.988530,1237510200
15687875236>_<1237509960,21,4,102.759890,24.988530,1237510200,102.759890,24.988530,1237510260
15687875236>_<1237509960,21,5,102.759890,24.988530,1237510260,102.759890,24.988530,1237510320
15687875236>_<1237509960,21,6,102.759890,24.988530,1237510320,102.759890,24.988530,1237510380
15687875236>_<1237509960,21,7,102.759890,24.988530,1237510380,102.759890,24.988530,1237510440
15687875236>_<1237509960,21,8,102.759890,24.988530,1237510440,102.759890,24.988530,1237510500
15687875236>_<1237511762,22,0,102.759890,24.988530,1237511762,102.759890,24.988530,1237511822
15687875236>_<1237511762,22,1,102.759890,24.988530,1237511822,102.759890,24.988530,1237511882
15687875236>_<1237511762,22,2,102.759890,24.988530,1237511882,102.759890,24.988530,1237511942
15687875236>_<1237511762,22,3,102.759890,24.988530,1237511942,102.759890,24.988530,1237512002
15687875236>_<1237511762,22,4,102.759890,24.988530,1237512002,102.759890,24.988530,1237512062
15687875236>_<1237511762,22,5,102.759890,24.988530,1237512062,102.759890,24.988530,1237512122
15687875236>_<1237511762,22,6,102.759890,24.988530,1237512122,102.759890,24.988530,1237512182
15687875236>_<1237511762,22,7,102.759890,24.988530,1237512182,102.759890,24.988530,1237512242
15687875236>_<1237511762,22,8,102.759890,24.988530,1237512242,102.759890,24.988530,1237512302
15687875236>_<1237511762,22,9,102.759890,24.988530,1237512302,102.759890,24.988530,1237512362
15687875236>_<1237511762,22,10,102.759890,24.988530,1237512362,102.759890,24.988530,1237512422
15687875236>_<1237511762,22,11,102.759890,24.988530,1237512422,102.759890,24.988530,1237512482
15687875236>_<1237511762,22,12,102.759890,24.988530,1237512482,102.759890,24.988530,1237512542
15687875236>_<1237511762,22,13,102.759890,24.988530,1237512542,102.759890,24.988530,1237512602
15687875236>_<1237512663,23,0,102.759890,24.988530,1237512663,102.759890,24.988530,1237512723
15687875236>_<1237512663,23,1,102.759890,24.988530,1237512723,102.759890,24.988530,1237512783
15687875236>_<1237512663,23,2,102.759890,24.988530,1237512783,102.759890,24.988530,1237512843
15687875236>_<1237512663,23,3,102.759890,24.988530,1237512843,102.759890,24.988530,1237512903
15687875236>_<1237512663,23,4,102.759890,24.988530,1237512903,102.759890,24.988530,1237512963
15687875236>_<1237512663,23,5,102.759890,24.988530,1237512963,102.759890,24.988530,1237513023
15687875236>_<1237513683,24,0,102.759890,24.988530,1237513683,102.759890,24.988530,1237513743
15687875236>_<1237513683,24,1,102.759890,24.988530,1237513743,102.759890,24.988530,1237513803
15687875236>_<1237513683,24,2,102.759890,24.988530,1237513803,102.759890,24.988530,1237513863
15687875236>_<1237513683,24,3,102.759890,24.988530,1237513863,102.759890,24.988530,1237513923
15687875236>_<1237513683,24,4,102.759890,24.988530,1237513923,102.759890,24.988530,1237513983
15687875236>_<1237513683,24,5,102.759890,24.988530,1237513983,102.759890,24.988530,1237514043
15687875236>_<1237513683,24,6,102.759890,24.988530,1237514043,102.759890,24.988530,1237514103
15687875236>_<1237514585,25,0,102.759890,24.988530,1237514585,102.759890,24.988530,1237514645
15687875236>_<1237514585,25,1,102.759890,24.988530,1237514645,102.759890,24.988530,1237514705
15687875236>_<1237514585,25,2,102.759890,24.988530,1237514705,102.759890,24.988530,1237514765
15687875236>_<1237514585,25,3,102.759890,24.988530,1237514765,102.759890,24.988530,1237514825
15687875236>_<1237514585,25,4,102.759890,24.988530,1237514825,102.759890,24.988530,1237514885
15687875236>_<1237514585,25,5,102.759890,24.988530,1237514885,102.759890,24.988530,1237514945
15687875236>_<1237517468,26,0,102.759890,24.988530,1237517468,102.759890,24.988530,1237517528
15687875236>_<1237517468,26,1,102.759890,24.988530,1237517528,102.759890,24.988530,1237517588
15687875236>_<1237517468,26,2,102.759890,24.988530,1237517588,102.759890,24.988530,1237517648
15687875236>_<1237517468,26,3,102.759890,24.988530,1237517648,102.759890,24.988530,1237517708
15687875236>_<1237517468,26,4,102.759890,24.988530,1237517708,102.759890,24.988530,1237517768
15687875236>_<1237517468,26,5,102.759890,24.988530,1237517768,102.759890,24.988530,1237517828
15687875236>_<1237521371,27,0,102.759890,24.988530,1237521371,102.759890,24.988530,1237521431
15687875236>_<1237521371,27,1,102.759890,24.988530,1237521431,102.759890,24.988530,1237521491
15687875236>_<1237521371,27,2,102.759890,24.988530,1237521491,102.759890,24.988530,1237521551
15687875236>_<1237521371,27,3,102.759890,24.988530,1237521551,102.759890,24.988530,1237521611
15687875236>_<1237521371,27,4,102.759890,24.988530,1237521611,102.759890,24.988530,1237521671
15687875236>_<1237521371,27,5,102.759890,24.988530,1237521671,102.759890,24.988530,1237521731
15687875236>_<1237521371,27,6,102.759890,24.988530,1237521731,102.759890,24.988530,1237521791
15687875236>_<1237522512,28,0,102.759890,24.988530,1237522512,102.759890,24.988530,1237522572
15687875236>_<1237522512,28,1,102.759890,24.988530,1237522572,102.759890,24.988530,1237522632
15687875236>_<1237522512,28,2,102.759890,24.988530,1237522632,102.759890,24.988530,1237522692
15687875236>_<1237522512,28,3,102.759890,24.988530,1237522692,102.759890,24.988530,1237522752
15687875236>_<1237522512,28,4,102.759890,24.988530,1237522752,102.759890,24.988530,1237522812
15687875236>_<1237522512,28,5,102.759890,24.988530,1237522812,102.759890,24.988530,1237522872
15687875236>_<1237522512,28,6,102.759890,24.988530,1237522872,102.759890,24.988530,1237522932
15687875236>_<1237527918,29,0,102.759890,24.988530,1237527918,102.759890,24.988530,1237527978
15687875236>_<1237527918,29,1,102.759890,24.988530,1237527978,102.759890,24.988530,1237528038
15687875236>_<1237527918,29,2,102.759890,24.988530,1237528038,102.759890,24.988530,1237528098
15687875236>_<1237527918,29,3,102.759890,24.988530,1237528098,102.759890,24.988530,1237528158
15687875236>_<1237527918,29,4,102.759890,24.988530,1237528158,102.759890,24.988530,1237528218
15687875236>_<1237527918,29,5,102.759890,24.988530,1237528218,102.759890,24.988530,1237528278
15687875236>_<1237528398,30,0,102.759890,24.988530,1237528398,102.759890,24.988530,1237528458
15687875236>_<1237528398,30,1,102.759890,24.988530,1237528458,102.759890,24.988530,1237528518
15687875236>_<1237528398,30,2,102.759890,24.988530,1237528518,102.759890,24.988530,1237528578
15687875236>_<1237528398,30,3,102.759890,24.988530,1237528578,102.759890,24.988530,1237528638
15687875236>_<1237528398,30,4,102.759890,24.988530,1237528638,102.759890,24.988530,1237528698
15687875236>_<1237528398,30,5,102.759890,24.988530,1237528698,102.759890,24.988530,1237528758
15687875236>_<1237528398,30,6,102.759890,24.988530,1237528758,102.759890,24.988530,1237528818
15687875236>_<1237528398,30,7,102.759890,24.988530,1237528818,102.759890,24.988530,1237528878
15687875236>_<1237528398,30,8,102.759890,24.988530,1237528878,102.759890,24.988530,1237528938
15687875236>_<1237528398,30,9,102.759890,24.988530,1237528938,102.759890,24.988530,1237528998
15687875236>_<1237529300,31,0,102.759890,24.988530,1237529300,102.759890,24.988530,1237529360
15687875236>_<1237529300,31,1,102.759890,24.988530,1237529360,102.759890,24.988530,1237529420
15687875236>_<1237529300,31,2,102.759890,24.988530,1237529420,102.759890,24.988530,1237529480
15687875236>_<1237529300,31,3,102.759890,24.988530,1237529480,102.759890,24.988530,1237529540
15687875236>_<1237529300,31,4,102.759890,24.988530,1237529540,102.759890,24.988530,1237529600
15687875236>_<1237529300,31,5,102.759890,24.988530,1237529600,102.759890,24.988530,1237529660
15687875236>_<1237529300,31,6,102.759890,24.988530,1237529660,102.759890,24.988530,1237529720
15687875236>_<1237529300,31,7,102.759890,24.988530,1237529720,102.759890,24.988530,1237529780
15687875236>_<1237529960,32,0,102.759890,24.988530,1237529960,102.759890,24.988530,1237530020
15687875236>_<1237529960,32,1,102.759890,24.988530,1237530020,102.759890,24.988530,1237530080
15687875236>_<1237529960,32,2,102.759890,24.988530,1237530080,102.759890,24.988530,1237530140
15687875236>_<1237529960,32,3,102.759890,24.988530,1237530140,102.759890,24.988530,1237530199
15687875236>_<1237529960,32,4,102.759890,24.988530,1237530199,102.759890,24.988530,1237530259
15687875236>_<1237529960,32,5,102.759890,24.988530,1237530259,102.759890,24.988530,1237530319
15687875236>_<1237534044,33,0,102.759890,24.988530,1237534044,102.759890,24.988530,1237534104
15687875236>_<1237534044,33,1,102.759890,24.988530,1237534104,102.759890,24.988530,1237534164
15687875236>_<1237534044,33,2,102.759890,24.988530,1237534164,102.759890,24.988530,1237534224
15687875236>_<1237534044,33,3,102.759890,24.988530,1237534224,102.759890,24.988530,1237534284
