15687875236>_<1237304415,0,0,102.759880,24.988550,1237304415,102.759890,24.988540,1237304475
15687875236>_<1237534044,33,4,102.759890,24.988530,1237534284,102.759890,24.988530,1237534344
15687875236>_<1237534044,33,5,102.759890,24.988530,1237534344,102.759890,24.988530,1237534404
15687875236>_<1237534524,34,0,102.759890,24.988530,1237534524,102.759890,24.988530,1237534584
15687875236>_<1237534524,34,1,102.759890,24.988530,1237534584,102.759890,24.988530,1237534644
15687875236>_<1237534524,34,2,102.759890,24.988530,1237534644,102.759890,24.988530,1237534704
15687875236>_<1237534524,34,3,102.759890,24.988530,1237534704,102.759890,24.988530,1237534764
15687875236>_<1237534524,34,4,102.759890,24.988530,1237534764,102.759890,24.988530,1237534824
15687875236>_<1237534524,34,5,102.759890,24.988530,1237534824,102.759890,24.988530,1237534884
15687875236>_<1237534524,34,6,102.759890,24.988530,1237534884,102.759890,24.988530,1237534944
15687875236>_<1237534524,34,7,102.759890,24.988530,1237534944,102.759890,24.988530,1237535004
15687875236>_<1237534524,34,8,102.759890,24.988530,1237535004,102.759890,24.988530,1237535064
15687875236>_<1237534524,34,9,102.759890,24.988530,1237535064,102.759890,24.988530,1237535124
15687875236>_<1237534524,34,10,102.759890,24.988530,1237535124,102.759890,24.988530,1237535184
15687875236>_<1237543924,35,0,102.759890,24.988530,1237543924,102.759890,24.988530,1237543977
15687875236>_<1237543924,35,1,102.759890,24.988530,1237543977,102.759890,24.988530,1237544035
15687875236>_<1237543924,35,2,102.759890,24.988530,1237544035,102.759890,24.988530,1237544095
15687875236>_<1237543924,35,3,102.759890,24.988530,1237544095,102.759890,24.988530,1237544155
15687875236>_<1237543924,35,4,102.759890,24.988530,1237544155,102.759890,24.988530,1237544215
15687875236>_<1237543924,35,5,102.759890,24.988530,1237544215,102.759890,24.988530,1237544275
15687875236>_<1237544575,36,0,102.759890,24.988530,1237544575,102.759890,24.988530,1237544635
15687875236>_<1237544575,36,1,102.759890,24.988530,1237544635,102.759890,24.988530,1237544695
15687875236>_<1237544575,36,2,102.759890,24.988530,1237544695,102.759890,24.988530,1237544755
15687875236>_<1237544575,36,3,102.759890,24.988530,1237544755,102.759890,24.988530,1237544815
15687875236>_<1237544575,36,4,102.759890,24.988530,1237544815,102.759890,24.988530,1237544875
15687875236>_<1237544575,36,5,102.759890,24.988530,1237544875,102.759890,24.988530,1237544935
15687875236>_<1237544575,36,6,102.759890,24.988530,1237544935,102.759890,24.988530,1237544995
15687875236>_<1237544575,36,7,102.759890,24.988530,1237544995,102.759890,24.988530,1237545055
15687875236>_<1237544575,36,8,102.759890,24.988530,1237545055,102.759890,24.988530,1237545115
15687875236>_<1237544575,36,9,102.759890,24.988530,1237545115,102.759890,24.988530,1237545175
15687875236>_<1237544575,36,10,102.759890,24.988530,1237545175,102.759890,24.988530,1237545235
15687875236>_<1237544575,36,11,102.759890,24.988530,1237545235,102.759890,24.988530,1237545278
15687875236>_<1237550696,37,0,102.759890,24.988530,1237550696,102.759890,24.988530,1237550756
15687875236>_<1237550696,37,1,102.759890,24.988530,1237550756,102.759890,24.988530,1237550816
15687875236>_<1237550696,37,2,102.759890,24.988530,1237550816,102.759890,24.988530,1237550876
15687875236>_<1237550696,37,3,102.759890,24.988530,1237550876,102.759890,24.988530,1237550936
15687875236>_<1237550696,37,4,102.759890,24.988530,1237550936,102.759890,24.988530,1237550996
15687875236>_<1237550696,37,5,102.759890,24.988530,1237550996,102.759890,24.988530,1237551056
15687875236>_<1237552678,38,0,102.759890,24.988530,1237552678,102.759890,24.988530,1237552738
15687875236>_<1237552678,38,1,102.759890,24.988530,1237552738,102.759890,24.988530,1237552798
15687875236>_<1237552678,38,2,102.759890,24.988530,1237552798,102.759890,24.988530,1237552858
15687875236>_<1237552678,38,3,102.759890,24.988530,1237552858,102.759890,24.988530,1237552918
15687875236>_<1237552678,38,4,102.759890,24.988530,1237552918,102.759890,24.988530,1237552978
15687875236>_<1237552678,38,5,102.759890,24.988530,1237552978,102.759890,24.988530,1237553038
15687875236>_<1237553999,39,0,102.759890,24.988530,1237553999,102.759890,24.988530,1237554059
15687875236>_<1237553999,39,1,102.759890,24.988530,1237554059,102.759890,24.988530,1237554119
15687875236>_<1237553999,39,2,102.759890,24.988530,1237554119,102.759890,24.988530,1237554179
15687875236>_<1237553999,39,3,102.759890,24.988530,1237554179,102.759890,24.988530,1237554239
15687875236>_<1237553999,39,4,102.759890,24.988530,1237554239,102.759890,24.988530,1237554299
15687875236>_<1237553999,39,5,102.759890,24.988530,1237554299,102.759890,24.988530,1237554359
15687875236>_<1237554841,40,0,102.759890,24.988530,1237554841,102.759890,24.988530,1237554901
15687875236>_<1237554841,40,1,102.759890,24.988530,1237554901,102.759890,24.988530,1237554961
15687875236>_<1237554841,40,2,102.759890,24.988530,1237554961,102.759890,24.988530,1237555021
15687875236>_<1237554841,40,3,102.759890,24.988530,1237555021,102.759890,24.988530,1237555081
15687875236>_<1237554841,40,4,102.759890,24.988530,1237555081,102.759890,24.988530,1237555141
15687875236>_<1237554841,40,5,102.759890,24.988530,1237555141,102.759890,24.988530,1237555201
15687875236>_<1237554841,40,6,102.759890,24.988530,1237555201,102.759890,24.988530,1237555261
15687875236>_<1237556762,41,0,102.759890,24.988530,1237556762,102.759890,24.988530,1237556822
15687875236>_<1237556762,41,1,102.759890,24.988530,1237556822,102.759890,24.988530,1237556882
15687875236>_<1237556762,41,2,102.759890,24.988530,1237556882,102.759890,24.988530,1237556942
15687875236>_<1237556762,41,3,102.759890,24.988530,1237556942,102.759890,24.988530,1237557002
15687875236>_<1237556762,41,4,102.759890,24.988530,1237557002,102.759890,24.988530,1237557062
15687875236>_<1237556762,41,5,102.759890,24.988530,1237557062,102.759890,24.988530,1237557122
15687875236>_<1237556762,41,6,102.759890,24.988530,1237557122,102.759890,24.988530,1237557182
15687875236>_<1237556762,41,7,102.759890,24.988530,1237557182,102.759890,24.988530,1237557242
15687875236>_<1237556762,41,8,102.759890,24.988530,1237557242,102.759890,24.988530,1237557302
15687875236>_<1237556762,41,9,102.759890,24.988530,1237557302,102.759890,24.988530,1237557362
15687875236>_<1237558566,42,0,102.759890,24.988530,1237558566,102.759890,24.988530,1237558626
15687875236>_<1237558566,42,1,102.759890,24.988530,1237558626,102.759890,24.988530,1237558686
15687875236>_<1237558566,42,2,102.759890,24.988530,1237558686,102.759890,24.988530,1237558746
15687875236>_<1237558566,42,3,102.759890,24.988530,1237558746,102.759890,24.988530,1237558806
15687875236>_<1237558566,42,4,102.759890,24.988530,1237558806,102.759890,24.988530,1237558866
15687875236>_<1237558566,42,5,102.759890,24.988530,1237558866,102.759890,24.988530,1237558926
15687875236>_<1237561269,43,0,102.759890,24.988530,1237561269,102.759890,24.988530,1237561329
15687875236>_<1237561269,43,1,102.759890,24.988530,1237561329,102.759890,24.988530,1237561389
15687875236>_<1237561269,43,2,102.759890,24.988530,1237561389,102.759890,24.988530,1237561449
15687875236>_<1237561269,43,3,102.759890,24.988530,1237561449,102.759890,24.988530,1237561509
15687875236>_<1237561269,43,4,102.759890,24.988530,1237561509,102.759890,24.988530,1237561569
15687875236>_<1237561269,43,5,102.759890,24.988530,1237561569,102.759890,24.988530,1237561629
15687875236>_<1237563682,44,0,102.759890,24.988530,1237563682,102.759890,24.988530,1237563742
15687875236>_<1237563682,44,1,102.759890,24.988530,1237563742,102.759890,24.988530,1237563802
15687875236>_<1237563682,44,2,102.759890,24.988530,1237563802,102.759890,24.988530,1237563862
15687875236>_<1237563682,44,3,102.759890,24.988530,1237563862,102.759890,24.988530,1237563922
15687875236>_<1237563682,44,4,102.759890,24.988530,1237563922,102.759890,24.988530,1237563981
15687875236>_<1237563682,44,5,102.759890,24.988530,1237563981,102.759890,24.988530,1237564041
15687875236>_<1237563682,44,6,102.759890,24.988530,1237564041,102.759890,24.988530,1237564101
15687875236>_<1237563682,44,7,102.759890,24.988530,1237564101,102.759890,24.988530,1237564161
15687875236>_<1237563682,44,8,102.759890,24.988530,1237564161,102.759890,24.988530,1237564221
15687875236>_<1237563682,44,9,102.759890,24.988530,1237564221,102.759890,24.988530,1237564281
15687875236>_<1237563682,44,10,102.759890,24.988530,1237564281,102.759890,24.988530,1237564341
15687875236>_<1237563682,44,11,102.759890,24.988530,1237564341,102.759890,24.988530,1237564401
15687875236>_<1237572930,45,0,102.759890,24.988530,1237572930,102.759890,24.988530,1237572990
15687875236>_<1237572930,45,1,102.759890,24.988530,1237572990,102.759890,24.988530,1237573050
15687875236>_<1237572930,45,2,102.759890,24.988530,1237573050,102.759890,24.988530,1237573110
15687875236>_<1237572930,45,3,102.759890,24.988530,1237573110,102.759890,24.988530,1237573170
15687875236>_<1237572930,45,4,102.759890,24.988530,1237573170,102.759890,24.988530,1237573230
15687875236>_<1237572930,45,5,102.759890,24.988530,1237573230,102.759890,24.988530,1237573290
15687875236>_<1237572930,45,6,102.759890,24.988530,1237573290,102.759890,24.988530,1237573350
15687875236>_<1237572930,45,7,102.759890,24.988530,1237573350,102.759890,24.988530,1237573410
15687875236>_<1237572930,45,8,102.759890,24.988530,1237573410,102.759890,24.988530,1237573470
15687875236>_<1237572930,45,9,102.759890,24.988530,1237573470,102.759890,24.988530,1237573530
15687875236>_<1237572930,45,10,102.759890,24.988530,1237573530,102.759890,24.988530,1237573590
15687875236>_<1237572930,45,11,102.759890,24.988530,1237573590,102.759890,24.988530,1237573650
15687875236>_<1237578035,46,0,102.759890,24.988530,1237578035,102.759890,24.988530,1237578095
15687875236>_<1237578035,46,1,102.759890,24.988530,1237578095,102.759890,24.988530,1237578155
15687875236>_<1237578035,46,2,102.759890,24.988530,1237578155,102.759890,24.988530,1237578215
15687875236>_<1237578035,46,3,102.759890,24.988530,1237578215,102.759890,24.988530,1237578275
15687875236>_<1237578035,46,4,102.759890,24.988530,1237578275,102.759890,24.988530,1237578335
15687875236>_<1237578035,46,5,102.759890,24.988530,1237578335,102.759890,24.988530,1237578395
15687875236>_<1237578035,46,6,102.759890,24.988530,1237578395,102.759890,24.988530,1237578455
15687875236>_<1237580798,47,0,102.759890,24.988530,1237580798,102.759890,24.988530,1237580858
15687875236>_<1237580798,47,1,102.759890,24.988530,1237580858,102.759890,24.988530,1237580918
15687875236>_<1237580798,47,2,102.759890,24.988530,1237580918,102.759890,24.988530,1237580978
15687875236>_<1237580798,47,3,102.759890,24.988530,1237580978,102.759890,24.988530,1237581038
15687875236>_<1237580798,47,4,102.759890,24.988530,1237581038,102.759890,24.988530,1237581098
15687875236>_<1237580798,47,5,102.759890,24.988530,1237581098,102.759890,24.988530,1237581158
15687875236>_<1237580798,47,6,102.759890,24.988530,1237581158,102.759890,24.988530,1237581218
15687875236>_<1237580798,47,7,102.759890,24.988530,1237581218,102.759890,24.988530,1237581278
15687875236>_<1237591518,48,0,102.759890,24.988530,1237591518,102.759890,24.988530,1237591578
15687875236>_<1237591518,48,1,102.759890,24.988530,1237591578,102.759890,24.988530,1237591638
15687875236>_<1237591518,48,2,102.759890,24.988530,1237591638,102.759890,24.988530,1237591698
15687875236>_<1237591518,48,3,102.759890,24.988530,1237591698,102.759890,24.988530,1237591758
15687875236>_<1237591518,48,4,102.759890,24.988530,1237591758,102.759890,24.988530,1237591818
15687875236>_<1237591518,48,5,102.759890,24.988530,1237591818,102.759890,24.988530,1237591878
15687875236>_<1237591518,48,6,102.759890,24.988530,1237591878,102.759890,24.988530,1237591938
15687875236>_<1237591518,48,7,102.759890,24.988530,1237591938,102.759890,24.988530,1237591998
15687875236>_<1237597524,49,0,102.759890,24.988530,1237597524,102.759890,24.988530,1237597584
15687875236>_<1237597524,49,1,102.759890,24.988530,1237597584,102.759890,24.988530,1237597644
15687875236>_<1237597524,49,2,102.759890,24.988530,1237597644,102.759890,24.988530,1237597704
15687875236>_<1237597524,49,3,102.759890,24.988530,1237597704,102.759890,24.988530,1237597764
15687875236>_<1237597524,49,4,102.759890,24.988530,1237597764,102.759890,24.988530,1237597824
15687875236>_<1237597524,49,5,102.759890,24.988530,1237597824,102.759890,24.988530,1237597884
15687875236>_<1237304415,0,0,102.759880,24.988550,1237304415,102.759890,24.988540,1237304475
15687875236>_<1237304415,0,1,102.759890,24.988540,1237304475,102.759900,24.988550,1237304535
15687875236>_<1237304415,0,2,102.759900,24.988550,1237304535,102.759870,24.988590,1237304595
15687875236>_<1237304415,0,3,102.759870,24.988590,1237304595,102.759870,24.988590,1237304655
15687875236>_<1237304415,0,4,102.759870,24.988590,1237304655,102.759880,24.988550,1237304715
15687875236>_<1237304415,0,5,102.759880,24.988550,1237304715,102.759880,24.988620,1237304775
15687875236>_<1237304836,1,0,102.759880,24.988600,1237304836,102.759880,24.988590,1237304896
15687875236>_<1237304836,1,1,102.759880,24.988590,1237304896,102.759870,24.988590,1237304956
15687875236>_<1237304836,1,2,102.759870,24.988590,1237304956,102.759870,24.988580,1237305016
15687875236>_<1237304836,1,3,102.759870,24.988580,1237305016,102.759870,24.988560,1237305076
15687875236>_<1237304836,1,4,102.759870,24.988560,1237305076,102.759880,24.988590,1237305136
15687875236>_<1237304836,1,5,102.759880,24.988590,1237305136,102.759880,24.988590,1237305196
15687875236>_<1237304836,1,6,102.759880,24.988590,1237305196,102.759910,24.988560,1237305256
15687875236>_<1237457742,2,0,102.759890,24.988530,1237457742,102.759890,24.988530,1237457802
15687875236>_<1237457742,2,1,102.759890,24.988530,1237457802,102.759890,24.988530,1237457862
15687875236>_<1237457742,2,2,102.759890,24.988530,1237457862,102.759890,24.988530,1237457922
15687875236>_<1237457742,2,3,102.759890,24.988530,1237457922,102.759890,24.988530,1237457982
15687875236>_<1237457742,2,4,102.759890,24.988530,1237457982,102.759890,24.988530,1237458042
15687875236>_<1237457742,2,5,102.759890,24.988530,1237458042,102.759890,24.988530,1237458102
15687875236>_<1237458764,3,0,102.759890,24.988530,1237458764,102.759890,24.988530,1237458824
15687875236>_<1237458764,3,1,102.759890,24.988530,1237458824,102.759890,24.988530,1237458884
15687875236>_<1237458764,3,2,102.759890,24.988530,1237458884,102.759890,24.988530,1237458944
15687875236>_<1237458764,3,3,102.759890,24.988530,1237458944,102.759890,24.988530,1237459004
15687875236>_<1237458764,3,4,102.759890,24.988530,1237459004,102.759890,24.988530,1237459064
15687875236>_<1237458764,3,5,102.759890,24.988530,1237459064,102.759890,24.988530,1237459124
15687875236>_<1237462319,4,0,102.759890,24.988530,1237462319,102.759890,24.988530,1237462379
15687875236>_<1237462319,4,1,102.759890,24.988530,1237462379,102.759890,24.988530,1237462439
15687875236>_<1237462319,4,2,102.759890,24.988530,1237462439,102.759890,24.988530,1237462499
15687875236>_<1237462319,4,3,102.759890,24.988530,1237462499,102.759890,24.988530,1237462559
15687875236>_<1237462319,4,4,102.759890,24.988530,1237462559,102.759890,24.988530,1237462619
15687875236>_<1237462319,4,5,102.759890,24.988530,1237462619,102.759890,24.988530,1237462679
15687875236>_<1237462319,4,6,102.759890,24.988530,1237462679,102.759890,24.988530,1237462739
15687875236>_<1237462319,4,7,102.759890,24.988530,1237462739,102.759890,24.988530,1237462799
15687875236>_<1237465082,5,0,102.759890,24.988530,1237465082,102.759890,24.988530,1237465142
15687875236>_<1237465082,5,1,102.759890,24.988530,1237465142,102.759890,24.988530,1237465202
15687875236>_<1237465082,5,2,102.759890,24.988530,1237465202,102.759890,24.988530,1237465262
15687875236>_<1237465082,5,3,102.759890,24.988530,1237465262,102.759890,24.988530,1237465322
15687875236>_<1237465082,5,4,102.759890,24.988530,1237465322,102.759890,24.988530,1237465382
15687875236>_<1237465082,5,5,102.759890,24.988530,1237465382,102.759890,24.988530,1237465442
15687875236>_<1237465562,6,0,102.759890,24.988530,1237465562,102.759890,24.988530,1237465622
15687875236>_<1237465562,6,1,102.759890,24.988530,1237465622,102.759890,24.988530,1237465682
15687875236>_<1237465562,6,2,102.759890,24.988530,1237465682,102.759890,24.988530,1237465742
15687875236>_<1237465562,6,3,102.759890,24.988530,1237465742,102.759890,24.988530,1237465802
15687875236>_<1237465562,6,4,102.759890,24.988530,1237465802,102.759890,24.988530,1237465862
15687875236>_<1237465562,6,5,102.759890,24.988530,1237465862,102.759890,24.988530,1237465922
15687875236>_<1237467725,7,0,102.759890,24.988530,1237467725,102.759890,24.988530,1237467785
15687875236>_<1237467725,7,1,102.759890,24.988530,1237467785,102.759890,24.988530,1237467845
15687875236>_<1237467725,7,2,102.759890,24.988530,1237467845,102.759890,24.988530,1237467905
15687875236>_<1237467725,7,3,102.759890,24.988530,1237467905,102.759890,24.988530,1237467965
15687875236>_<1237467725,7,4,102.759890,24.988530,1237467965,102.759890,24.988530,1237468025
15687875236>_<1237467725,7,5,102.759890,24.988530,1237468025,102.759890,24.988530,1237468085
15687875236>_<1237467725,7,6,102.759890,24.988530,1237468085,102.759890,24.988530,1237468145
15687875236>_<1237467725,7,7,102.759890,24.988530,1237468145,102.759890,24.988530,1237468205
15687875236>_<1237467725,7,8,102.759890,24.988530,1237468205,102.759890,24.988530,1237468265
15687875236>_<1237468385,8,0,102.759890,24.988530,1237468385,102.759890,24.988530,1237468445
15687875236>_<1237468385,8,1,102.759890,24.988530,1237468445,102.759890,24.988530,1237468505
15687875236>_<1237468385,8,2,102.759890,24.988530,1237468505,102.759890,24.988530,1237468565
15687875236>_<1237468385,8,3,102.759890,24.988530,1237468565,102.759890,24.988530,1237468625
15687875236>_<1237468385,8,4,102.759890,24.988530,1237468625,102.759890,24.988530,1237468685
15687875236>_<1237468385,8,5,102.759890,24.988530,1237468685,102.759890,24.988530,1237468745
15687875236>_<1237468385,8,6,102.759890,24.988530,1237468745,102.759890,24.988530,1237468805
15687875236>_<1237468385,8,7,102.759890,24.988530,1237468805,102.759890,24.988530,1237468865
15687875236>_<1237468385,8,8,102.759890,24.988530,1237468865,102.759890,24.988530,1237468925
15687875236>_<1237468385,8,9,102.759890,24.988530,1237468925,102.759890,24.988530,1237468985
15687875236>_<1237468385,8,10,102.759890,24.988530,1237468985,102.759890,24.988530,1237469045
15687875236>_<1237468385,8,11,102.759890,24.988530,1237469045,102.759890,24.988530,1237469105
15687875236>_<1237468385,8,12,102.759890,24.988530,1237469105,102.759890,24.988530,1237469165
15687875236>_<1237469647,9,0,102.759890,24.988530,1237469647,102.759890,24.988530,1237469707
15687875236>_<1237469647,9,1,102.759890,24.988530,1237469707,102.759890,24.988530,1237469767
15687875236>_<1237469647,9,2,102.759890,24.988530,1237469767,102.759890,24.988530,1237469827
15687875236>_<1237469647,9,3,102.759890,24.988530,1237469827,102.759890,24.988530,1237469887
15687875236>_<1237469647,9,4,102.759890,24.988530,1237469887,102.759890,24.988530,1237469947
15687875236>_<1237469647,9,5,102.759890,24.988530,1237469947,102.759890,24.988530,1237470007
15687875236>_<1237469647,9,6,102.759890,24.988530,1237470007,102.759890,24.988530,1237470067
15687875236>_<1237479136,10,0,102.759890,24.988530,1237479136,102.759890,24.988530,1237479196
15687875236>_<1237479136,10,1,102.759890,24.988530,1237479196,102.759890,24.988530,1237479256
15687875236>_<1237479136,10,2,102.759890,24.988530,1237479256,102.759890,24.988530,1237479316
15687875236>_<1237479136,10,3,102.759890,24.988530,1237479316,102.759890,24.988530,1237479376
15687875236>_<1237479136,10,4,102.759890,24.988530,1237479376,102.759890,24.988530,1237479436
15687875236>_<1237479136,10,5,102.759890,24.988530,1237479436,102.759890,24.988530,1237479496
15687875236>_<1237483821,11,0,102.759890,24.988530,1237483821,102.759890,24.988530,1237483881
15687875236>_<1237483821,11,1,102.759890,24.988530,1237483881,102.759890,24.988530,1237483941
15687875236>_<1237483821,11,2,102.759890,24.988530,1237483941,102.759890,24.988530,1237484001
15687875236>_<1237483821,11,3,102.759890,24.988530,1237484001,102.759890,24.988530,1237484061
15687875236>_<1237483821,11,4,102.759890,24.988530,1237484061,102.759890,24.988530,1237484121
15687875236>_<1237483821,11,5,102.759890,24.988530,1237484121,102.759890,24.988530,1237484181
15687875236>_<1237484362,12,0,102.759890,24.988530,1237484362,102.759890,24.988530,1237484422
15687875236>_<1237484362,12,1,102.759890,24.988530,1237484422,102.759890,24.988530,1237484482
15687875236>_<1237484362,12,2,102.759890,24.988530,1237484482,102.759890,24.988530,1237484542
15687875236>_<1237484362,12,3,102.759890,24.988530,1237484542,102.759890,24.988530,1237484602
15687875236>_<1237484362,12,4,102.759890,24.988530,1237484602,102.759890,24.988530,1237484662
15687875236>_<1237484362,12,5,102.759890,24.988530,1237484662,102.759890,24.988530,1237484722
15687875236>_<1237484362,12,6,102.759890,24.988530,1237484722,102.759890,24.988530,1237484782
15687875236>_<1237485022,13,0,102.759890,24.988530,1237485022,102.759890,24.988530,1237485082
15687875236>_<1237485022,13,1,102.759890,24.988530,1237485082,102.759890,24.988530,1237485142
15687875236>_<1237485022,13,2,102.759890,24.988530,1237485142,102.759890,24.988530,1237485202
15687875236>_<1237485022,13,3,102.759890,24.988530,1237485202,102.759890,24.988530,1237485262
15687875236>_<1237485022,13,4,102.759890,24.988530,1237485262,102.759890,24.988530,1237485322
15687875236>_<1237485022,13,5,102.759890,24.988530,1237485322,102.759890,24.988530,1237485382
15687875236>_<1237485022,13,6,102.759890,24.988530,1237485382,102.759890,24.988530,1237485442
15687875236>_<1237485022,13,7,102.759890,24.988530,1237485442,102.759890,24.988530,1237485502
15687875236>_<1237485022,13,8,102.759890,24.988530,1237485502,102.759890,24.988530,1237485562
15687875236>_<1237487965,14,0,102.759890,24.988530,1237487965,102.759890,24.988530,1237488025
15687875236>_<1237487965,14,1,102.759890,24.988530,1237488025,102.759890,24.988530,1237488085
15687875236>_<1237487965,14,2,102.759890,24.988530,1237488085,102.759890,24.988530,1237488145
15687875236>_<1237487965,14,3,102.759890,24.988530,1237488145,102.759890,24.988530,1237488205
15687875236>_<1237487965,14,4,102.759890,24.988530,1237488205,102.759890,24.988530,1237488265
15687875236>_<1237487965,14,5,102.759890,24.988530,1237488265,102.759890,24.988530,1237488325
15687875236>_<1237487965,14,6,102.759890,24.988530,1237488325,102.759890,24.988530,1237488385
15687875236>_<1237487965,14,7,102.759890,24.988530,1237488385,102.759890,24.988530,1237488445
15687875236>_<1237487965,14,8,102.759890,24.988530,1237488445,102.759890,24.988530,1237488505
15687875236>_<1237488747,15,0,102.759890,24.988530,1237488747,102.759890,24.988530,1237488807
15687875236>_<1237488747,15,1,102.759890,24.988530,1237488807,102.759890,24.988530,1237488867
15687875236>_<1237488747,15,2,102.759890,24.988530,1237488867,102.759890,24.988530,1237488927
15687875236>_<1237488747,15,3,102.759890,24.988530,1237488927,102.759890,24.988530,1237488987
15687875236>_<1237488747,15,4,102.759890,24.988530,1237488987,102.759890,24.988530,1237489047
15687875236>_<1237488747,15,5,102.759890,24.988530,1237489047,102.759890,24.988530,1237489107
15687875236>_<1237490698,16,0,102.759890,24.988530,1237490698,102.759890,24.988530,1237490758
15687875236>_<1237490698,16,1,102.759890,24.988530,1237490758,102.759890,24.988530,1237490818
15687875236>_<1237490698,16,2,102.759890,24.988530,1237490818,102.759890,24.988530,1237490878
15687875236>_<1237490698,16,3,102.759890,24.988530,1237490878,102.759890,24.988530,1237490938
15687875236>_<1237490698,16,4,102.759890,24.988530,1237490938,102.759890,24.988530,1237490998
15687875236>_<1237490698,16,5,102.759890,24.988530,1237490998,102.759890,24.988530,1237491058
15687875236>_<1237491178,17,0,102.759890,24.988530,1237491178,102.759890,24.988530,1237491238
15687875236>_<1237491178,17,1,102.759890,24.988530,1237491238,102.759890,24.988530,1237491298
15687875236>_<1237491178,17,2,102.759890,24.988530,1237491298,102.759890,24.988530,1237491358
15687875236>_<1237491178,17,3,102.759890,24.988530,1237491358,102.759890,24.988530,1237491418
15687875236>_<1237491178,17,4,102.759890,24.988530,1237491418,102.759890,24.988530,1237491478
15687875236>_<1237491178,17,5,102.759890,24.988530,1237491478,102.759890,24.988530,1237491538
15687875236>_<1237491178,17,6,102.759890,24.988530,1237491538,102.759890,24.988530,1237491598
