15687875236>_<1237304415,0,0,102.759880,24.988550,1237304415,102.759890,24.988540,1237304475
15687875236>_<1237491178,17,7,102.759890,24.988530,1237491598,102.759890,24.988530,1237491658
15687875236>_<1237491178,17,8,102.759890,24.988530,1237491658,102.759890,24.988530,1237491718
15687875236>_<1237495472,18,0,102.759890,24.988530,1237495472,102.759890,24.988530,1237495532
15687875236>_<1237495472,18,1,102.759890,24.988530,1237495532,102.759890,24.988530,1237495592
15687875236>_<1237495472,18,2,102.759890,24.988530,1237495592,102.759890,24.988530,1237495652
15687875236>_<1237495472,18,3,102.759890,24.988530,1237495652,102.759890,24.988530,1237495712
15687875236>_<1237495472,18,4,102.759890,24.988530,1237495712,102.759890,24.988530,1237495772
15687875236>_<1237495472,18,5,102.759890,24.988530,1237495772,102.759890,24.988530,1237495832
15687875236>_<1237495472,18,6,102.759890,24.988530,1237495832,102.759890,24.988530,1237495892
15687875236>_<1237495472,18,7,102.759890,24.988530,1237495892,102.759890,24.988530,1237495952
15687875236>_<1237496434,19,0,102.759890,24.988530,1237496434,102.759890,24.988530,1237496494
15687875236>_<1237496434,19,1,102.759890,24.988530,1237496494,102.759890,24.988530,1237496554
15687875236>_<1237496434,19,2,102.759890,24.988530,1237496554,102.759890,24.988530,1237496614
15687875236>_<1237496434,19,3,102.759890,24.988530,1237496614,102.759890,24.988530,1237496674
15687875236>_<1237496434,19,4,102.759890,24.988530,1237496674,102.759890,24.988530,1237496734
15687875236>_<1237496434,19,5,102.759890,24.988530,1237496734,102.759890,24.988530,1237496794
15687875236>_<1237496434,19,6,102.759890,24.988530,1237496794,102.759890,24.988530,1237496854
15687875236>_<1237496434,19,7,102.759890,24.988530,1237496854,102.759890,24.988530,1237496914
15687875236>_<1237496434,19,8,102.759890,24.988530,1237496914,102.759890,24.988530,1237496974
15687875236>_<1237496434,19,9,102.759890,24.988530,1237496974,102.759890,24.988530,1237497034
15687875236>_<1237496434,19,10,102.759890,24.988530,1237497034,102.759890,24.988530,1237497094
15687875236>_<1237496434,19,11,102.759890,24.988530,1237497094,102.759890,24.988530,1237497154
15687875236>_<1237496434,19,12,102.759890,24.988530,1237497154,102.759890,24.988530,1237497214
15687875236>_<1237496434,19,13,102.759890,24.988530,1237497214,102.759890,24.988530,1237497274
15687875236>_<1237496434,19,14,102.759890,24.988530,1237497274,102.759890,24.988530,1237497334
15687875236>_<1237496434,19,15,102.759890,24.988530,1237497334,102.759890,24.988530,1237497368
15687875236>_<1237496434,19,16,102.759890,24.988530,1237497368,102.759890,24.988530,1237497369
15687875236>_<1237498455,20,0,102.759890,24.988530,1237498455,102.759890,24.988530,1237498515
15687875236>_<1237498455,20,1,102.759890,24.988530,1237498515,102.759890,24.988530,1237498575
15687875236>_<1237498455,20,2,102.759890,24.988530,1237498575,102.759890,24.988530,1237498635
15687875236>_<1237498455,20,3,102.759890,24.988530,1237498635,102.759890,24.988530,1237498695
15687875236>_<1237498455,20,4,102.759890,24.988530,1237498695,102.759890,24.988530,1237498755
15687875236>_<1237498455,20,5,102.759890,24.988530,1237498755,102.759890,24.988530,1237498815
15687875236>_<1237498455,20,6,102.759890,24.988530,1237498815,102.759890,24.988530,1237498875
15687875236>_<1237498455,20,7,102.759890,24.988530,1237498875,102.759890,24.988530,1237498935
15687875236>_<1237509960,21,0,102.759890,24.988530,1237509960,102.759890,24.988530,1237510020
15687875236>_<1237509960,21,1,102.759890,24.988530,1237510020,102.759890,24.988530,1237510080
15687875236>_<1237509960,21,2,102.759890,24.988530,1237510080,102.759890,24.988530,1237510140
15687875236>_<1237509960,21,3,102.759890,24.988530,1237510140,102.759890,24.988530,1237510200
15687875236>_<1237509960,21,4,102.759890,24.988530,1237510200,102.759890,24.988530,1237510260
15687875236>_<1237509960,21,5,102.759890,24.988530,1237510260,102.759890,24.988530,1237510320
15687875236>_<1237509960,21,6,102.759890,24.988530,1237510320,102.759890,24.988530,1237510380
15687875236>_<1237509960,21,7,102.759890,24.988530,1237510380,102.759890,24.988530,1237510440
15687875236>_<1237509960,21,8,102.759890,24.988530,1237510440,102.759890,24.988530,1237510500
15687875236>_<1237511762,22,0,102.759890,24.988530,1237511762,102.759890,24.988530,1237511822
15687875236>_<1237511762,22,1,102.759890,24.988530,1237511822,102.759890,24.988530,1237511882
15687875236>_<1237511762,22,2,102.759890,24.988530,1237511882,102.759890,24.988530,1237511942
15687875236>_<1237511762,22,3,102.759890,24.988530,1237511942,102.759890,24.988530,1237512002
15687875236>_<1237511762,22,4,102.759890,24.988530,1237512002,102.759890,24.988530,1237512062
15687875236>_<1237511762,22,5,102.759890,24.988530,1237512062,102.759890,24.988530,1237512122
15687875236>_<1237511762,22,6,102.759890,24.988530,1237512122,102.759890,24.988530,1237512182
15687875236>_<1237511762,22,7,102.759890,24.988530,1237512182,102.759890,24.988530,1237512242
15687875236>_<1237511762,22,8,102.759890,24.988530,1237512242,102.759890,24.988530,1237512302
15687875236>_<1237511762,22,9,102.759890,24.988530,1237512302,102.759890,24.988530,1237512362
15687875236>_<1237511762,22,10,102.759890,24.988530,1237512362,102.759890,24.988530,1237512422
15687875236>_<1237511762,22,11,102.759890,24.988530,1237512422,102.759890,24.988530,1237512482
15687875236>_<1237511762,22,12,102.759890,24.988530,1237512482,102.759890,24.988530,1237512542
15687875236>_<1237511762,22,13,102.759890,24.988530,1237512542,102.759890,24.988530,1237512602
15687875236>_<1237512663,23,0,102.759890,24.988530,1237512663,102.759890,24.988530,1237512723
15687875236>_<1237512663,23,1,102.759890,24.988530,1237512723,102.759890,24.988530,1237512783
15687875236>_<1237512663,23,2,102.759890,24.988530,1237512783,102.759890,24.988530,1237512843
15687875236>_<1237512663,23,3,102.759890,24.988530,1237512843,102.759890,24.988530,1237512903
15687875236>_<1237512663,23,4,102.759890,24.988530,1237512903,102.759890,24.988530,1237512963
15687875236>_<1237512663,23,5,102.759890,24.988530,1237512963,102.759890,24.988530,1237513023
15687875236>_<1237513683,24,0,102.759890,24.988530,1237513683,102.759890,24.988530,1237513743
15687875236>_<1237513683,24,1,102.759890,24.988530,1237513743,102.759890,24.988530,1237513803
15687875236>_<1237513683,24,2,102.759890,24.988530,1237513803,102.759890,24.988530,1237513863
15687875236>_<1237513683,24,3,102.759890,24.988530,1237513863,102.759890,24.988530,1237513923
15687875236>_<1237513683,24,4,102.759890,24.988530,1237513923,102.759890,24.988530,1237513983
15687875236>_<1237513683,24,5,102.759890,24.988530,1237513983,102.759890,24.988530,1237514043
15687875236>_<1237513683,24,6,102.759890,24.988530,1237514043,102.759890,24.988530,1237514103
15687875236>_<1237514585,25,0,102.759890,24.988530,1237514585,102.759890,24.988530,1237514645
15687875236>_<1237514585,25,1,102.759890,24.988530,1237514645,102.759890,24.988530,1237514705
15687875236>_<1237514585,25,2,102.759890,24.988530,1237514705,102.759890,24.988530,1237514765
15687875236>_<1237514585,25,3,102.759890,24.988530,1237514765,102.759890,24.988530,1237514825
15687875236>_<1237514585,25,4,102.759890,24.988530,1237514825,102.759890,24.988530,1237514885
15687875236>_<1237514585,25,5,102.759890,24.988530,1237514885,102.759890,24.988530,1237514945
15687875236>_<1237517468,26,0,102.759890,24.988530,1237517468,102.759890,24.988530,1237517528
15687875236>_<1237517468,26,1,102.759890,24.988530,1237517528,102.759890,24.988530,1237517588
15687875236>_<1237517468,26,2,102.759890,24.988530,1237517588,102.759890,24.988530,1237517648
15687875236>_<1237517468,26,3,102.759890,24.988530,1237517648,102.759890,24.988530,1237517708
15687875236>_<1237517468,26,4,102.759890,24.988530,1237517708,102.759890,24.988530,1237517768
15687875236>_<1237517468,26,5,102.759890,24.988530,1237517768,102.759890,24.988530,1237517828
15687875236>_<1237521371,27,0,102.759890,24.988530,1237521371,102.759890,24.988530,1237521431
15687875236>_<1237521371,27,1,102.759890,24.988530,1237521431,102.759890,24.988530,1237521491
15687875236>_<1237521371,27,2,102.759890,24.988530,1237521491,102.759890,24.988530,1237521551
15687875236>_<1237521371,27,3,102.759890,24.988530,1237521551,102.759890,24.988530,1237521611
15687875236>_<1237521371,27,4,102.759890,24.988530,1237521611,102.759890,24.988530,1237521671
15687875236>_<1237521371,27,5,102.759890,24.988530,1237521671,102.759890,24.988530,1237521731
15687875236>_<1237521371,27,6,102.759890,24.988530,1237521731,102.759890,24.988530,1237521791
15687875236>_<1237522512,28,0,102.759890,24.988530,1237522512,102.759890,24.988530,1237522572
15687875236>_<1237522512,28,1,102.759890,24.988530,1237522572,102.759890,24.988530,1237522632
15687875236>_<1237522512,28,2,102.759890,24.988530,1237522632,102.759890,24.988530,1237522692
15687875236>_<1237522512,28,3,102.759890,24.988530,1237522692,102.759890,24.988530,1237522752
15687875236>_<1237522512,28,4,102.759890,24.988530,1237522752,102.759890,24.988530,1237522812
15687875236>_<1237522512,28,5,102.759890,24.988530,1237522812,102.759890,24.988530,1237522872
15687875236>_<1237522512,28,6,102.759890,24.988530,1237522872,102.759890,24.988530,1237522932
15687875236>_<1237527918,29,0,102.759890,24.988530,1237527918,102.759890,24.988530,1237527978
15687875236>_<1237527918,29,1,102.759890,24.988530,1237527978,102.759890,24.988530,1237528038
15687875236>_<1237527918,29,2,102.759890,24.988530,1237528038,102.759890,24.988530,1237528098
15687875236>_<1237527918,29,3,102.759890,24.988530,1237528098,102.759890,24.988530,1237528158
15687875236>_<1237527918,29,4,102.759890,24.988530,1237528158,102.759890,24.988530,1237528218
15687875236>_<1237527918,29,5,102.759890,24.988530,1237528218,102.759890,24.988530,1237528278
15687875236>_<1237528398,30,0,102.759890,24.988530,1237528398,102.759890,24.988530,1237528458
15687875236>_<1237528398,30,1,102.759890,24.988530,1237528458,102.759890,24.988530,1237528518
15687875236>_<1237528398,30,2,102.759890,24.988530,1237528518,102.759890,24.988530,1237528578
15687875236>_<1237528398,30,3,102.759890,24.988530,1237528578,102.759890,24.988530,1237528638
15687875236>_<1237528398,30,4,102.759890,24.988530,1237528638,102.759890,24.988530,1237528698
15687875236>_<1237528398,30,5,102.759890,24.988530,1237528698,102.759890,24.988530,1237528758
15687875236>_<1237528398,30,6,102.759890,24.988530,1237528758,102.759890,24.988530,1237528818
15687875236>_<1237528398,30,7,102.759890,24.988530,1237528818,102.759890,24.988530,1237528878
15687875236>_<1237528398,30,8,102.759890,24.988530,1237528878,102.759890,24.988530,1237528938
15687875236>_<1237528398,30,9,102.759890,24.988530,1237528938,102.759890,24.988530,1237528998
15687875236>_<1237529300,31,0,102.759890,24.988530,1237529300,102.759890,24.988530,1237529360
15687875236>_<1237529300,31,1,102.759890,24.988530,1237529360,102.759890,24.988530,1237529420
15687875236>_<1237529300,31,2,102.759890,24.988530,1237529420,102.759890,24.988530,1237529480
15687875236>_<1237529300,31,3,102.759890,24.988530,1237529480,102.759890,24.988530,1237529540
15687875236>_<1237529300,31,4,102.759890,24.988530,1237529540,102.759890,24.988530,1237529600
15687875236>_<1237529300,31,5,102.759890,24.988530,1237529600,102.759890,24.988530,1237529660
15687875236>_<1237529300,31,6,102.759890,24.988530,1237529660,102.759890,24.988530,1237529720
15687875236>_<1237529300,31,7,102.759890,24.988530,1237529720,102.759890,24.988530,1237529780
15687875236>_<1237529960,32,0,102.759890,24.988530,1237529960,102.759890,24.988530,1237530020
15687875236>_<1237529960,32,1,102.759890,24.988530,1237530020,102.759890,24.988530,1237530080
15687875236>_<1237529960,32,2,102.759890,24.988530,1237530080,102.759890,24.988530,1237530140
15687875236>_<1237529960,32,3,102.759890,24.988530,1237530140,102.759890,24.988530,1237530199
15687875236>_<1237529960,32,4,102.759890,24.988530,1237530199,102.759890,24.988530,1237530259
15687875236>_<1237529960,32,5,102.759890,24.988530,1237530259,102.759890,24.988530,1237530319
15687875236>_<1237534044,33,0,102.759890,24.988530,1237534044,102.759890,24.988530,1237534104
15687875236>_<1237534044,33,1,102.759890,24.988530,1237534104,102.759890,24.988530,1237534164
15687875236>_<1237534044,33,2,102.759890,24.988530,1237534164,102.759890,24.988530,1237534224
15687875236>_<1237534044,33,3,102.759890,24.988530,1237534224,102.759890,24.988530,1237534284
15687875236>_<1237534044,33,4,102.759890,24.988530,1237534284,102.759890,24.988530,1237534344
15687875236>_<1237534044,33,5,102.759890,24.988530,1237534344,102.759890,24.988530,1237534404
15687875236>_<1237534524,34,0,102.759890,24.988530,1237534524,102.759890,24.988530,1237534584
15687875236>_<1237534524,34,1,102.759890,24.988530,1237534584,102.759890,24.988530,1237534644
15687875236>_<1237534524,34,2,102.759890,24.988530,1237534644,102.759890,24.988530,1237534704
15687875236>_<1237534524,34,3,102.759890,24.988530,1237534704,102.759890,24.988530,1237534764
15687875236>_<1237534524,34,4,102.759890,24.988530,1237534764,102.759890,24.988530,1237534824
15687875236>_<1237534524,34,5,102.759890,24.988530,1237534824,102.759890,24.988530,1237534884
15687875236>_<1237534524,34,6,102.759890,24.988530,1237534884,102.759890,24.988530,1237534944
15687875236>_<1237534524,34,7,102.759890,24.988530,1237534944,102.759890,24.988530,1237535004
15687875236>_<1237534524,34,8,102.759890,24.988530,1237535004,102.759890,24.988530,1237535064
15687875236>_<1237534524,34,9,102.759890,24.988530,1237535064,102.759890,24.988530,1237535124
15687875236>_<1237534524,34,10,102.759890,24.988530,1237535124,102.759890,24.988530,1237535184
15687875236>_<1237543924,35,0,102.759890,24.988530,1237543924,102.759890,24.988530,1237543977
15687875236>_<1237543924,35,1,102.759890,24.988530,1237543977,102.759890,24.988530,1237544035
15687875236>_<1237543924,35,2,102.759890,24.988530,1237544035,102.759890,24.988530,1237544095
15687875236>_<1237543924,35,3,102.759890,24.988530,1237544095,102.759890,24.988530,1237544155
15687875236>_<1237543924,35,4,102.759890,24.988530,1237544155,102.759890,24.988530,1237544215
15687875236>_<1237543924,35,5,102.759890,24.988530,1237544215,102.759890,24.988530,1237544275
15687875236>_<1237544575,36,0,102.759890,24.988530,1237544575,102.759890,24.988530,1237544635
15687875236>_<1237544575,36,1,102.759890,24.988530,1237544635,102.759890,24.988530,1237544695
15687875236>_<1237544575,36,2,102.759890,24.988530,1237544695,102.759890,24.988530,1237544755
15687875236>_<1237544575,36,3,102.759890,24.988530,1237544755,102.759890,24.988530,1237544815
15687875236>_<1237544575,36,4,102.759890,24.988530,1237544815,102.759890,24.988530,1237544875
15687875236>_<1237544575,36,5,102.759890,24.988530,1237544875,102.759890,24.988530,1237544935
15687875236>_<1237544575,36,6,102.759890,24.988530,1237544935,102.759890,24.988530,1237544995
15687875236>_<1237544575,36,7,102.759890,24.988530,1237544995,102.759890,24.988530,1237545055
15687875236>_<1237544575,36,8,102.759890,24.988530,1237545055,102.759890,24.988530,1237545115
15687875236>_<1237544575,36,9,102.759890,24.988530,1237545115,102.759890,24.988530,1237545175
15687875236>_<1237544575,36,10,102.759890,24.988530,1237545175,102.759890,24.988530,1237545235
15687875236>_<1237544575,36,11,102.759890,24.988530,1237545235,102.759890,24.988530,1237545278
15687875236>_<1237550696,37,0,102.759890,24.988530,1237550696,102.759890,24.988530,1237550756
15687875236>_<1237550696,37,1,102.759890,24.988530,1237550756,102.759890,24.988530,1237550816
15687875236>_<1237550696,37,2,102.759890,24.988530,1237550816,102.759890,24.988530,1237550876
15687875236>_<1237550696,37,3,102.759890,24.988530,1237550876,102.759890,24.988530,1237550936
15687875236>_<1237550696,37,4,102.759890,24.988530,1237550936,102.759890,24.988530,1237550996
15687875236>_<1237550696,37,5,102.759890,24.988530,1237550996,102.759890,24.988530,1237551056
15687875236>_<1237552678,38,0,102.759890,24.988530,1237552678,102.759890,24.988530,1237552738
15687875236>_<1237552678,38,1,102.759890,24.988530,1237552738,102.759890,24.988530,1237552798
15687875236>_<1237552678,38,2,102.759890,24.988530,1237552798,102.759890,24.988530,1237552858
15687875236>_<1237552678,38,3,102.759890,24.988530,1237552858,102.759890,24.988530,1237552918
15687875236>_<1237552678,38,4,102.759890,24.988530,1237552918,102.759890,24.988530,1237552978
15687875236>_<1237552678,38,5,102.759890,24.988530,1237552978,102.759890,24.988530,1237553038
15687875236>_<1237553999,39,0,102.759890,24.988530,1237553999,102.759890,24.988530,1237554059
15687875236>_<1237553999,39,1,102.759890,24.988530,1237554059,102.759890,24.988530,1237554119
15687875236>_<1237553999,39,2,102.759890,24.988530,1237554119,102.759890,24.988530,1237554179
15687875236>_<1237553999,39,3,102.759890,24.988530,1237554179,102.759890,24.988530,1237554239
15687875236>_<1237553999,39,4,102.759890,24.988530,1237554239,102.759890,24.988530,1237554299
15687875236>_<1237553999,39,5,102.759890,24.988530,1237554299,102.759890,24.988530,1237554359
15687875236>_<1237554841,40,0,102.759890,24.988530,1237554841,102.759890,24.988530,1237554901
15687875236>_<1237554841,40,1,102.759890,24.988530,1237554901,102.759890,24.988530,1237554961
15687875236>_<1237554841,40,2,102.759890,24.988530,1237554961,102.759890,24.988530,1237555021
15687875236>_<1237554841,40,3,102.759890,24.988530,1237555021,102.759890,24.988530,1237555081
15687875236>_<1237554841,40,4,102.759890,24.988530,1237555081,102.759890,24.988530,1237555141
15687875236>_<1237554841,40,5,102.759890,24.988530,1237555141,102.759890,24.988530,1237555201
15687875236>_<1237554841,40,6,102.759890,24.988530,1237555201,102.759890,24.988530,1237555261
15687875236>_<1237556762,41,0,102.759890,24.988530,1237556762,102.759890,24.988530,1237556822
15687875236>_<1237556762,41,1,102.759890,24.988530,1237556822,102.759890,24.988530,1237556882
15687875236>_<1237556762,41,2,102.759890,24.988530,1237556882,102.759890,24.988530,1237556942
15687875236>_<1237556762,41,3,102.759890,24.988530,1237556942,102.759890,24.988530,1237557002
15687875236>_<1237556762,41,4,102.759890,24.988530,1237557002,102.759890,24.988530,1237557062
15687875236>_<1237556762,41,5,102.759890,24.988530,1237557062,102.759890,24.988530,1237557122
15687875236>_<1237556762,41,6,102.759890,24.988530,1237557122,102.759890,24.988530,1237557182
15687875236>_<1237556762,41,7,102.759890,24.988530,1237557182,102.759890,24.988530,1237557242
15687875236>_<1237556762,41,8,102.759890,24.988530,1237557242,102.759890,24.988530,1237557302
15687875236>_<1237556762,41,9,102.759890,24.988530,1237557302,102.759890,24.988530,1237557362
15687875236>_<1237558566,42,0,102.759890,24.988530,1237558566,102.759890,24.988530,1237558626
15687875236>_<1237558566,42,1,102.759890,24.988530,1237558626,102.759890,24.988530,1237558686
15687875236>_<1237558566,42,2,102.759890,24.988530,1237558686,102.759890,24.988530,1237558746
15687875236>_<1237558566,42,3,102.759890,24.988530,1237558746,102.759890,24.988530,1237558806
15687875236>_<1237558566,42,4,102.759890,24.988530,1237558806,102.759890,24.988530,1237558866
15687875236>_<1237558566,42,5,102.759890,24.988530,1237558866,102.759890,24.988530,1237558926
15687875236>_<1237561269,43,0,102.759890,24.988530,1237561269,102.759890,24.988530,1237561329
15687875236>_<1237561269,43,1,102.759890,24.988530,1237561329,102.759890,24.988530,1237561389
15687875236>_<1237561269,43,2,102.759890,24.988530,1237561389,102.759890,24.988530,1237561449
15687875236>_<1237561269,43,3,102.759890,24.988530,1237561449,102.759890,24.988530,1237561509
15687875236>_<1237561269,43,4,102.759890,24.988530,1237561509,102.759890,24.988530,1237561569
15687875236>_<1237561269,43,5,102.759890,24.988530,1237561569,102.759890,24.988530,1237561629
15687875236>_<1237563682,44,0,102.759890,24.988530,1237563682,102.759890,24.988530,1237563742
15687875236>_<1237563682,44,1,102.759890,24.988530,1237563742,102.759890,24.988530,1237563802
15687875236>_<1237563682,44,2,102.759890,24.988530,1237563802,102.759890,24.988530,1237563862
15687875236>_<1237563682,44,3,102.759890,24.988530,1237563862,102.759890,24.988530,1237563922
15687875236>_<1237563682,44,4,102.759890,24.988530,1237563922,102.759890,24.988530,1237563981
15687875236>_<1237563682,44,5,102.759890,24.988530,1237563981,102.759890,24.988530,1237564041
15687875236>_<1237563682,44,6,102.759890,24.988530,1237564041,102.759890,24.988530,1237564101
15687875236>_<1237563682,44,7,102.759890,24.988530,1237564101,102.759890,24.988530,1237564161
15687875236>_<1237563682,44,8,102.759890,24.988530,1237564161,102.759890,24.988530,1237564221
15687875236>_<1237563682,44,9,102.759890,24.988530,1237564221,102.759890,24.988530,1237564281
15687875236>_<1237563682,44,10,102.759890,24.988530,1237564281,102.759890,24.988530,1237564341
15687875236>_<1237563682,44,11,102.759890,24.988530,1237564341,102.759890,24.988530,1237564401
15687875236>_<1237572930,45,0,102.759890,24.988530,1237572930,102.759890,24.988530,1237572990
15687875236>_<1237572930,45,1,102.759890,24.988530,1237572990,102.759890,24.988530,1237573050
15687875236>_<1237572930,45,2,102.759890,24.988530,1237573050,102.759890,24.988530,1237573110
15687875236>_<1237572930,45,3,102.759890,24.988530,1237573110,102.759890,24.988530,1237573170
15687875236>_<1237572930,45,4,102.759890,24.988530,1237573170,102.759890,24.988530,1237573230
15687875236>_<1237572930,45,5,102.759890,24.988530,1237573230,102.759890,24.988530,1237573290
15687875236>_<1237572930,45,6,102.759890,24.988530,1237573290,102.759890,24.988530,1237573350
15687875236>_<1237572930,45,7,102.759890,24.988530,1237573350,102.759890,24.988530,1237573410
15687875236>_<1237572930,45,8,102.759890,24.988530,1237573410,102.759890,24.988530,1237573470
15687875236>_<1237572930,45,9,102.759890,24.988530,1237573470,102.759890,24.988530,1237573530
15687875236>_<1237572930,45,10,102.759890,24.988530,1237573530,102.759890,24.988530,1237573590
15687875236>_<1237572930,45,11,102.759890,24.988530,1237573590,102.759890,24.988530,1237573650
15687875236>_<1237578035,46,0,102.759890,24.988530,1237578035,102.759890,24.988530,1237578095
15687875236>_<1237578035,46,1,102.759890,24.988530,1237578095,102.759890,24.988530,1237578155
15687875236>_<1237578035,46,2,102.759890,24.988530,1237578155,102.759890,24.988530,1237578215
15687875236>_<1237578035,46,3,102.759890,24.988530,1237578215,102.759890,24.988530,1237578275
15687875236>_<1237578035,46,4,102.759890,24.988530,1237578275,102.759890,24.988530,1237578335
15687875236>_<1237578035,46,5,102.759890,24.988530,1237578335,102.759890,24.988530,1237578395
15687875236>_<1237578035,46,6,102.759890,24.988530,1237578395,102.759890,24.988530,1237578455
15687875236>_<1237580798,47,0,102.759890,24.988530,1237580798,102.759890,24.988530,1237580858
15687875236>_<1237580798,47,1,102.759890,24.988530,1237580858,102.759890,24.988530,1237580918
15687875236>_<1237580798,47,2,102.759890,24.988530,1237580918,102.759890,24.988530,1237580978
15687875236>_<1237580798,47,3,102.759890,24.988530,1237580978,102.759890,24.988530,1237581038
15687875236>_<1237580798,47,4,102.759890,24.988530,1237581038,102.759890,24.988530,1237581098
15687875236>_<1237580798,47,5,102.759890,24.988530,1237581098,102.759890,24.988530,1237581158
15687875236>_<1237580798,47,6,102.759890,24.988530,1237581158,102.759890,24.988530,1237581218
15687875236>_<1237580798,47,7,102.759890,24.988530,1237581218,102.759890,24.988530,1237581278
15687875236>_<1237591518,48,0,102.759890,24.988530,1237591518,102.759890,24.988530,1237591578
15687875236>_<1237591518,48,1,102.759890,24.988530,1237591578,102.759890,24.988530,1237591638
15687875236>_<1237591518,48,2,102.759890,24.988530,1237591638,102.759890,24.988530,1237591698
15687875236>_<1237591518,48,3,102.759890,24.988530,1237591698,102.759890,24.988530,1237591758
15687875236>_<1237591518,48,4,102.759890,24.988530,1237591758,102.759890,24.988530,1237591818
15687875236>_<1237591518,48,5,102.759890,24.988530,1237591818,102.759890,24.988530,1237591878
15687875236>_<1237591518,48,6,102.759890,24.988530,1237591878,102.759890,24.988530,1237591938
15687875236>_<1237591518,48,7,102.759890,24.988530,1237591938,102.759890,24.988530,1237591998
15687875236>_<1237597524,49,0,102.759890,24.988530,1237597524,102.759890,24.988530,1237597584
15687875236>_<1237597524,49,1,102.759890,24.988530,1237597584,102.759890,24.988530,1237597644
15687875236>_<1237597524,49,2,102.759890,24.988530,1237597644,102.759890,24.988530,1237597704
15687875236>_<1237597524,49,3,102.759890,24.988530,1237597704,102.759890,24.988530,1237597764
15687875236>_<1237597524,49,4,102.759890,24.988530,1237597764,102.759890,24.988530,1237597824
15687875236>_<1237597524,49,5,102.759890,24.988530,1237597824,102.759890,24.988530,1237597884
