20000610>_<1392410130,992893,0,-8.677584,41.153823,1392410130,-8.677476,41.153886,1392410145
20000610>_<1392410130,992893,1,-8.677476,41.153886,1392410145,-8.676675,41.153364,1392410160
20000610>_<1392410130,992893,2,-8.676675,41.153364,1392410160,-8.676279,41.153067,1392410175
20000610>_<1392410130,992893,3,-8.676279,41.153067,1392410175,-8.675253,41.153634,1392410190
20000610>_<1392410130,992893,4,-8.675253,41.153634,1392410190,-8.674245,41.154246,1392410205
20000610>_<1392410130,992893,5,-8.674245,41.154246,1392410205,-8.673642,41.154597,1392410220
20000610>_<1392410130,992893,6,-8.673642,41.154597,1392410220,-8.672238,41.15493,1392410235
20000610>_<1392410130,992893,7,-8.672238,41.15493,1392410235,-8.670771,41.15583,1392410250
20000610>_<1392410130,992893,8,-8.670771,41.15583,1392410250,-8.668161,41.156865,1392410265
20000610>_<1392410130,992893,9,-8.668161,41.156865,1392410265,-8.665587,41.157882,1392410280
20000610>_<1392410130,992893,10,-8.665587,41.157882,1392410280,-8.663013,41.158908,1392410295
20000610>_<1392410130,992893,11,-8.663013,41.158908,1392410295,-8.660385,41.159934,1392410310
20000610>_<1392410130,992893,12,-8.660385,41.159934,1392410310,-8.657793,41.161005,1392410325
20000610>_<1392410130,992893,13,-8.657793,41.161005,1392410325,-8.656236,41.161815,1392410340
20000610>_<1392410130,992893,14,-8.656236,41.161815,1392410340,-8.654805,41.162175,1392410355
20000610>_<1392410130,992893,15,-8.654805,41.162175,1392410355,-8.652951,41.161887,1392410370
20000610>_<1392410130,992893,16,-8.652951,41.161887,1392410370,-8.652618,41.161923,1392410385
20000610>_<1392410130,992893,17,-8.652618,41.161923,1392410385,-8.651664,41.161671,1392410400
20000610>_<1392410130,992893,18,-8.651664,41.161671,1392410400,-8.649468,41.161239,1392410415
20000610>_<1392410130,992893,19,-8.649468,41.161239,1392410415,-8.647623,41.160753,1392410430
20000610>_<1392410130,992893,20,-8.647623,41.160753,1392410430,-8.647389,41.159898,1392410445
20000610>_<1392410130,992893,21,-8.647389,41.159898,1392410445,-8.64792,41.159601,1392410460
20000610>_<1392410130,992893,22,-8.64792,41.159601,1392410460,-8.648208,41.159754,1392410475
20000610>_<1392410130,992893,23,-8.648208,41.159754,1392410475,-8.648559,41.160213,1392410490
20000610>_<1392410130,992893,24,-8.648559,41.160213,1392410490,-8.649216,41.161536,1392410505
20000610>_<1392410130,992893,25,-8.649216,41.161536,1392410505,-8.648307,41.163768,1392410520
20000610>_<1392410130,992893,26,-8.648307,41.163768,1392410520,-8.645211,41.165361,1392410535
20000610>_<1392410130,992893,27,-8.645211,41.165361,1392410535,-8.641962,41.167269,1392410550
20000610>_<1392410130,992893,28,-8.641962,41.167269,1392410550,-8.638884,41.169474,1392410565
20000610>_<1392410130,992893,29,-8.638884,41.169474,1392410565,-8.635446,41.171202,1392410580
20000610>_<1392410130,992893,30,-8.635446,41.171202,1392410580,-8.631333,41.172075,1392410595
20000610>_<1392410130,992893,31,-8.631333,41.172075,1392410595,-8.627598,41.172858,1392410610
20000610>_<1392410130,992893,32,-8.627598,41.172858,1392410610,-8.623935,41.173227,1392410625
20000610>_<1392410130,992893,33,-8.623935,41.173227,1392410625,-8.619822,41.173605,1392410640
20000610>_<1392410130,992893,34,-8.619822,41.173605,1392410640,-8.61579,41.174055,1392410655
20000610>_<1392410130,992893,35,-8.61579,41.174055,1392410655,-8.612226,41.174406,1392410670
20000610>_<1392410130,992893,36,-8.612226,41.174406,1392410670,-8.608563,41.173596,1392410685
20000610>_<1392410130,992893,37,-8.608563,41.173596,1392410685,-8.605215,41.171661,1392410700
20000610>_<1392410130,992893,38,-8.605215,41.171661,1392410700,-8.601606,41.171193,1392410715
20000610>_<1392410130,992893,39,-8.601606,41.171193,1392410715,-8.598402,41.17131,1392410730
20000610>_<1392410130,992893,40,-8.598402,41.17131,1392410730,-8.596377,41.170914,1392410745
20000610>_<1392410130,992893,41,-8.596377,41.170914,1392410745,-8.595036,41.172372,1392410760
20000610>_<1392410130,992893,42,-8.595036,41.172372,1392410760,-8.593938,41.17482,1392410775
20000610>_<1392410130,992893,43,-8.593938,41.17482,1392410775,-8.593227,41.177772,1392410790
20000610>_<1392410130,992893,44,-8.593227,41.177772,1392410790,-8.592921,41.181039,1392410805
20000610>_<1392410130,992893,45,-8.592921,41.181039,1392410805,-8.59356,41.184207,1392410820
20000610>_<1392410130,992893,46,-8.59356,41.184207,1392410820,-8.594505,41.187141,1392410835
20000610>_<1392410130,992893,47,-8.594505,41.187141,1392410835,-8.594208,41.189886,1392410850
20000610>_<1392410130,992893,48,-8.594208,41.189886,1392410850,-8.592174,41.192199,1392410865
20000610>_<1392410130,992893,49,-8.592174,41.192199,1392410865,-8.590401,41.194665,1392410880
20000610>_<1392410130,992893,50,-8.590401,41.194665,1392410880,-8.587944,41.195988,1392410895
20000610>_<1392410130,992893,51,-8.587944,41.195988,1392410895,-8.585739,41.19795,1392410910
20000610>_<1392410130,992893,52,-8.585739,41.19795,1392410910,-8.582616,41.198922,1392410925
20000610>_<1392410130,992893,53,-8.582616,41.198922,1392410925,-8.579223,41.199048,1392410940
20000610>_<1392410130,992893,54,-8.579223,41.199048,1392410940,-8.571663,41.198607,1392410955
20000610>_<1392410130,992893,55,-8.571663,41.198607,1392410955,-8.568216,41.199795,1392410970
20000610>_<1392410130,992893,56,-8.568216,41.199795,1392410970,-8.56512,41.201154,1392410985
20000610>_<1392410130,992893,57,-8.56512,41.201154,1392410985,-8.561763,41.201613,1392411000
20000610>_<1392410130,992893,58,-8.561763,41.201613,1392411000,-8.558937,41.201298,1392411015
20000610>_<1392410130,992893,59,-8.558937,41.201298,1392411015,-8.556093,41.200911,1392411030
20000610>_<1392410130,992893,60,-8.556093,41.200911,1392411030,-8.554329,41.200272,1392411045
20000610>_<1392410130,992893,61,-8.554329,41.200272,1392411045,-8.553276,41.200803,1392411060
20000610>_<1392410130,992893,62,-8.553276,41.200803,1392411060,-8.552358,41.202288,1392411075
20000610>_<1392410130,992893,63,-8.552358,41.202288,1392411075,-8.551125,41.202981,1392411090
20000610>_<1392410130,992893,64,-8.551125,41.202981,1392411090,-8.54901,41.204133,1392411105
20000610>_<1392410130,992893,65,-8.54901,41.204133,1392411105,-8.546751,41.205258,1392411120
20000610>_<1392410130,992893,66,-8.546751,41.205258,1392411120,-8.54361,41.205618,1392411135
20000610>_<1392410130,992893,67,-8.54361,41.205618,1392411135,-8.541414,41.205897,1392411150
20000610>_<1392410130,992893,68,-8.541414,41.205897,1392411150,-8.54073,41.20596,1392411165
20000610>_<1392410130,992893,69,-8.54073,41.20596,1392411165,-8.541468,41.207202,1392411180
20000610>_<1392410130,992893,70,-8.541468,41.207202,1392411180,-8.542017,41.208768,1392411195
20000610>_<1392410130,992893,71,-8.542017,41.208768,1392411195,-8.542161,41.20992,1392411210
20000610>_<1392410130,992893,72,-8.542161,41.20992,1392411210,-8.539416,41.210082,1392411225
20000610>_<1392410130,992893,73,-8.539416,41.210082,1392411225,-8.537166,41.210595,1392411240
20000610>_<1392410130,992893,74,-8.537166,41.210595,1392411240,-8.535537,41.211315,1392411255
20000610>_<1392410130,992893,75,-8.535537,41.211315,1392411255,-8.533836,41.211225,1392411270
20000610>_<1392410130,992893,76,-8.533836,41.211225,1392411270,-8.531937,41.21154,1392411285
20000610>_<1392410130,992893,77,-8.531937,41.21154,1392411285,-8.531748,41.211882,1392411300
20000610>_<1392410130,992893,78,-8.531748,41.211882,1392411300,-8.532297,41.212935,1392411315
20000610>_<1392410130,992893,79,-8.532297,41.212935,1392411315,-8.532747,41.213313,1392411330
20000610>_<1392410130,992893,80,-8.532747,41.213313,1392411330,-8.532747,41.213295,1392411345
20000610>_<1392410130,992893,81,-8.532747,41.213295,1392411345,-8.532747,41.213286,1392411360
20000610>_<1392410130,992893,82,-8.532747,41.213286,1392411360,-8.532738,41.213295,1392411375
20000370>_<1392838950,1012345,0,-8.59041,41.171175,1392838950,-8.590428,41.171283,1392838965
20000370>_<1392838950,1012345,1,-8.590428,41.171283,1392838965,-8.590446,41.171247,1392838980
20000370>_<1392838950,1012345,2,-8.590446,41.171247,1392838980,-8.590338,41.170887,1392838995
20000370>_<1392838950,1012345,3,-8.590338,41.170887,1392838995,-8.590347,41.171013,1392839010
20000370>_<1392838950,1012345,4,-8.590347,41.171013,1392839010,-8.590329,41.170842,1392839025
20000370>_<1392838950,1012345,5,-8.590329,41.170842,1392839025,-8.590311,41.17086,1392839040
20000370>_<1392838950,1012345,6,-8.590311,41.17086,1392839040,-8.590266,41.170842,1392839055
20000370>_<1392838950,1012345,7,-8.590266,41.170842,1392839055,-8.590176,41.170851,1392839070
20000370>_<1392838950,1012345,8,-8.590176,41.170851,1392839070,-8.590212,41.170932,1392839085
20000370>_<1392838950,1012345,9,-8.590212,41.170932,1392839085,-8.590275,41.170986,1392839100
20000370>_<1392838950,1012345,10,-8.590275,41.170986,1392839100,-8.58987,41.171391,1392839115
20000370>_<1392838950,1012345,11,-8.58987,41.171391,1392839115,-8.588871,41.170788,1392839130
20000370>_<1392838950,1012345,12,-8.588871,41.170788,1392839130,-8.588718,41.170734,1392839145
20000370>_<1392838950,1012345,13,-8.588718,41.170734,1392839145,-8.588583,41.170797,1392839160
20000370>_<1392838950,1012345,14,-8.588583,41.170797,1392839160,-8.587269,41.172723,1392839175
20000370>_<1392838950,1012345,15,-8.587269,41.172723,1392839175,-8.586711,41.17392,1392839190
20000370>_<1392838950,1012345,16,-8.586711,41.17392,1392839190,-8.586234,41.174694,1392839205
20000370>_<1392838950,1012345,17,-8.586234,41.174694,1392839205,-8.586252,41.175873,1392839220
20000370>_<1392838950,1012345,18,-8.586252,41.175873,1392839220,-8.587764,41.176314,1392839235
20000370>_<1392838950,1012345,19,-8.587764,41.176314,1392839235,-8.587962,41.177115,1392839250
20000370>_<1392838950,1012345,20,-8.587962,41.177115,1392839250,-8.588709,41.177511,1392839265
20000370>_<1392838950,1012345,21,-8.588709,41.177511,1392839265,-8.591634,41.17716,1392839280
20000370>_<1392838950,1012345,22,-8.591634,41.17716,1392839280,-8.594208,41.176962,1392839295
20000370>_<1392838950,1012345,23,-8.594208,41.176962,1392839295,-8.596458,41.177079,1392839310
20000370>_<1392838950,1012345,24,-8.596458,41.177079,1392839310,-8.598573,41.177718,1392839325
20000370>_<1392838950,1012345,25,-8.598573,41.177718,1392839325,-8.598888,41.178708,1392839340
20000370>_<1392838950,1012345,26,-8.598888,41.178708,1392839340,-8.597898,41.180706,1392839355
20000370>_<1392838950,1012345,27,-8.597898,41.180706,1392839355,-8.597376,41.181795,1392839370
20000370>_<1392838950,1012345,28,-8.597376,41.181795,1392839370,-8.597376,41.181786,1392839385
20000370>_<1392838950,1012345,29,-8.597376,41.181786,1392839385,-8.597376,41.181786,1392839400
20000370>_<1392838950,1012345,30,-8.597376,41.181786,1392839400,-8.597385,41.181786,1392839415
20000370>_<1392838950,1012345,31,-8.597385,41.181786,1392839415,-8.597385,41.181795,1392839430
20000370>_<1392838950,1012345,32,-8.597385,41.181795,1392839430,-8.597385,41.181822,1392839445
20000370>_<1392838950,1012345,33,-8.597385,41.181822,1392839445,-8.597502,41.182362,1392839460
20000370>_<1392838950,1012345,34,-8.597502,41.182362,1392839460,-8.599509,41.182839,1392839475
20000370>_<1392838950,1012345,35,-8.599509,41.182839,1392839475,-8.599824,41.183109,1392839490
20000370>_<1392838950,1012345,36,-8.599824,41.183109,1392839490,-8.600958,41.183361,1392839505
20000370>_<1392838950,1012345,37,-8.600958,41.183361,1392839505,-8.602749,41.183712,1392839520
20000370>_<1392838950,1012345,38,-8.602749,41.183712,1392839520,-8.602839,41.183766,1392839535
20000370>_<1392838950,1012345,39,-8.602839,41.183766,1392839535,-8.60301,41.183784,1392839550
20000370>_<1392838950,1012345,40,-8.60301,41.183784,1392839550,-8.60265,41.183478,1392839565
20000370>_<1392838950,1012345,41,-8.60265,41.183478,1392839565,-8.601327,41.18301,1392839580
20000370>_<1392838950,1012345,42,-8.601327,41.18301,1392839580,-8.60121,41.182542,1392839595
20000370>_<1392838950,1012345,43,-8.60121,41.182542,1392839595,-8.601327,41.181894,1392839610
20000370>_<1392838950,1012345,44,-8.601327,41.181894,1392839610,-8.601318,41.181768,1392839625
20000370>_<1392838950,1012345,45,-8.601318,41.181768,1392839625,-8.601318,41.18175,1392839640
20000370>_<1392838950,1012345,46,-8.601318,41.18175,1392839640,-8.601318,41.181741,1392839655
20000370>_<1392838950,1012345,47,-8.601318,41.181741,1392839655,-8.601318,41.181732,1392839670
20000370>_<1392838950,1012345,48,-8.601318,41.181732,1392839670,-8.601318,41.181723,1392839685
20000370>_<1392838950,1012345,49,-8.601318,41.181723,1392839685,-8.601318,41.181732,1392839700
20000370>_<1392838950,1012345,50,-8.601318,41.181732,1392839700,-8.601318,41.181732,1392839715
20000370>_<1392838950,1012345,51,-8.601318,41.181732,1392839715,-8.601291,41.181714,1392839730
20000370>_<1392838950,1012345,52,-8.601291,41.181714,1392839730,-8.601282,41.181696,1392839745
20000370>_<1392838950,1012345,53,-8.601282,41.181696,1392839745,-8.601291,41.181705,1392839760
20000370>_<1392838950,1012345,54,-8.601291,41.181705,1392839760,-8.6013,41.181723,1392839775
20000370>_<1392838950,1012345,55,-8.6013,41.181723,1392839775,-8.6013,41.181741,1392839790
20000370>_<1392838950,1012345,56,-8.6013,41.181741,1392839790,-8.6013,41.181723,1392839805
20000370>_<1392838950,1012345,57,-8.6013,41.181723,1392839805,-8.601291,41.181732,1392839820
20000370>_<1392838950,1012345,58,-8.601291,41.181732,1392839820,-8.6013,41.181732,1392839835
20000370>_<1392838950,1012345,59,-8.6013,41.181732,1392839835,-8.6013,41.181732,1392839850
20000370>_<1392838950,1012345,60,-8.6013,41.181732,1392839850,-8.6013,41.181741,1392839865
20000370>_<1392838950,1012345,61,-8.6013,41.181741,1392839865,-8.601309,41.181786,1392839880
20000370>_<1392838950,1012345,62,-8.601309,41.181786,1392839880,-8.601309,41.181804,1392839895
20000370>_<1392838950,1012345,63,-8.601309,41.181804,1392839895,-8.601309,41.181858,1392839910
20000370>_<1392838950,1012345,64,-8.601309,41.181858,1392839910,-8.601309,41.181831,1392839925
20000370>_<1392838950,1012345,65,-8.601309,41.181831,1392839925,-8.6013,41.181795,1392839940
20000370>_<1392838950,1012345,66,-8.6013,41.181795,1392839940,-8.601318,41.181849,1392839955
20000370>_<1392838950,1012345,67,-8.601318,41.181849,1392839955,-8.601309,41.181822,1392839970
20000370>_<1392838950,1012345,68,-8.601309,41.181822,1392839970,-8.601318,41.181876,1392839985
20000370>_<1392838950,1012345,69,-8.601318,41.181876,1392839985,-8.6013,41.181804,1392840000
20000370>_<1392838950,1012345,70,-8.6013,41.181804,1392840000,-8.601282,41.181777,1392840015
20000370>_<1392838950,1012345,71,-8.601282,41.181777,1392840015,-8.601237,41.181777,1392840030
20000370>_<1392838950,1012345,72,-8.601237,41.181777,1392840030,-8.600922,41.182434,1392840045
20000370>_<1392838950,1012345,73,-8.600922,41.182434,1392840045,-8.601417,41.18274,1392840060
20000370>_<1392838950,1012345,74,-8.601417,41.18274,1392840060,-8.600814,41.182983,1392840075
20000370>_<1392838950,1012345,75,-8.600814,41.182983,1392840075,-8.600544,41.182911,1392840090
20000370>_<1392838950,1012345,76,-8.600544,41.182911,1392840090,-8.600535,41.182884,1392840105
20000370>_<1392838950,1012345,77,-8.600535,41.182884,1392840105,-8.599752,41.182641,1392840120
20000370>_<1392838950,1012345,78,-8.599752,41.182641,1392840120,-8.597691,41.182092,1392840135
20000370>_<1392838950,1012345,79,-8.597691,41.182092,1392840135,-8.597763,41.181003,1392840150
20000370>_<1392838950,1012345,80,-8.597763,41.181003,1392840150,-8.598699,41.179032,1392840165
20000370>_<1392838950,1012345,81,-8.598699,41.179032,1392840165,-8.599032,41.178384,1392840180
20000370>_<1392838950,1012345,82,-8.599032,41.178384,1392840180,-8.599302,41.177907,1392840195
20000370>_<1392838950,1012345,83,-8.599302,41.177907,1392840195,-8.599311,41.177907,1392840210
20000370>_<1392838950,1012345,84,-8.599311,41.177907,1392840210,-8.599248,41.177871,1392840225
20000370>_<1392838950,1012345,85,-8.599248,41.177871,1392840225,-8.598528,41.1777,1392840240
20000370>_<1392838950,1012345,86,-8.598528,41.1777,1392840240,-8.597556,41.177439,1392840255
20000370>_<1392838950,1012345,87,-8.597556,41.177439,1392840255,-8.597313,41.177385,1392840270
20000370>_<1392838950,1012345,88,-8.597313,41.177385,1392840270,-8.597313,41.177385,1392840285
20000370>_<1392838950,1012345,89,-8.597313,41.177385,1392840285,-8.597133,41.177331,1392840300
20000370>_<1392838950,1012345,90,-8.597133,41.177331,1392840300,-8.595216,41.176908,1392840315
20000370>_<1392838950,1012345,91,-8.595216,41.176908,1392840315,-8.593155,41.177043,1392840330
20000370>_<1392838950,1012345,92,-8.593155,41.177043,1392840330,-8.591625,41.17698,1392840345
20000370>_<1392838950,1012345,93,-8.591625,41.17698,1392840345,-8.590356,41.177268,1392840360
20000370>_<1392838950,1012345,94,-8.590356,41.177268,1392840360,-8.58852,41.177484,1392840375
20000370>_<1392838950,1012345,95,-8.58852,41.177484,1392840375,-8.587935,41.177106,1392840390
20000370>_<1392838950,1012345,96,-8.587935,41.177106,1392840390,-8.587494,41.176224,1392840405
20000370>_<1392838950,1012345,97,-8.587494,41.176224,1392840405,-8.586216,41.175909,1392840420
20000370>_<1392838950,1012345,98,-8.586216,41.175909,1392840420,-8.585919,41.175648,1392840435
20000370>_<1392838950,1012345,99,-8.585919,41.175648,1392840435,-8.586288,41.175018,1392840450
20000370>_<1392838950,1012345,100,-8.586288,41.175018,1392840450,-8.586666,41.17428,1392840465
20000370>_<1392838950,1012345,101,-8.586666,41.17428,1392840465,-8.587566,41.172453,1392840480
20000370>_<1392838950,1012345,102,-8.587566,41.172453,1392840480,-8.588844,41.170914,1392840495
20000370>_<1392838950,1012345,103,-8.588844,41.170914,1392840495,-8.58996,41.171508,1392840510
20000370>_<1392838950,1012345,104,-8.58996,41.171508,1392840510,-8.59032,41.171112,1392840525
20000370>_<1392838950,1012345,105,-8.59032,41.171112,1392840525,-8.590023,41.170824,1392840540
20000370>_<1392838950,1012345,106,-8.590023,41.170824,1392840540,-8.588808,41.170581,1392840555
20000370>_<1392838950,1012345,107,-8.588808,41.170581,1392840555,-8.588808,41.170707,1392840570
20000370>_<1392838950,1012345,108,-8.588808,41.170707,1392840570,-8.588799,41.170761,1392840585
20000370>_<1392838950,1012345,109,-8.588799,41.170761,1392840585,-8.588799,41.170824,1392840600
20000370>_<1392838950,1012345,110,-8.588799,41.170824,1392840600,-8.588808,41.170833,1392840615
20000229>_<1392995308,1022078,0,-8.620353,41.147145,1392995308,-8.62029,41.14638,1392995323
20000229>_<1392995308,1022078,1,-8.62029,41.14638,1392995323,-8.620209,41.146371,1392995338
20000229>_<1392995308,1022078,2,-8.620209,41.146371,1392995338,-8.619651,41.146083,1392995353
20000229>_<1392995308,1022078,3,-8.619651,41.146083,1392995353,-8.618454,41.145921,1392995368
20000229>_<1392995308,1022078,4,-8.618454,41.145921,1392995368,-8.61822,41.144832,1392995383
20000229>_<1392995308,1022078,5,-8.61822,41.144832,1392995383,-8.618301,41.143581,1392995398
20000229>_<1392995308,1022078,6,-8.618301,41.143581,1392995398,-8.61741,41.143041,1392995413
20000229>_<1392995308,1022078,7,-8.61741,41.143041,1392995413,-8.616708,41.142555,1392995428
20000229>_<1392995308,1022078,8,-8.616708,41.142555,1392995428,-8.615367,41.142654,1392995443
20000229>_<1392995308,1022078,9,-8.615367,41.142654,1392995443,-8.615205,41.142096,1392995458
