20000610>_<1392410130,992893,0,-8.677584,41.153823,1392410130,-8.677476,41.153886,1392410145
20000229>_<1392995308,1022078,10,-8.615205,41.142096,1392995458,-8.615232,41.141196,1392995473
20000229>_<1392995308,1022078,11,-8.615232,41.141196,1392995473,-8.614944,41.140944,1392995488
20000229>_<1392995308,1022078,12,-8.614944,41.140944,1392995488,-8.614242,41.141205,1392995503
20000229>_<1392995308,1022078,13,-8.614242,41.141205,1392995503,-8.61354,41.14143,1392995518
20000229>_<1392995308,1022078,14,-8.61354,41.14143,1392995518,-8.612964,41.141556,1392995533
20000229>_<1392995308,1022078,15,-8.612964,41.141556,1392995533,-8.609679,41.140881,1392995548
20000229>_<1392995308,1022078,16,-8.609679,41.140881,1392995548,-8.607573,41.141268,1392995563
20000229>_<1392995308,1022078,17,-8.607573,41.141268,1392995563,-8.605026,41.141835,1392995578
20000229>_<1392995308,1022078,18,-8.605026,41.141835,1392995578,-8.602245,41.141943,1392995593
20000229>_<1392995308,1022078,19,-8.602245,41.141943,1392995593,-8.601264,41.142042,1392995608
20000229>_<1392995308,1022078,20,-8.601264,41.142042,1392995608,-8.600355,41.141997,1392995623
20000229>_<1392995308,1022078,21,-8.600355,41.141997,1392995623,-8.598609,41.141475,1392995638
20000229>_<1392995308,1022078,22,-8.598609,41.141475,1392995638,-8.596809,41.140539,1392995653
20000229>_<1392995308,1022078,23,-8.596809,41.140539,1392995653,-8.594667,41.139891,1392995668
20000229>_<1392995308,1022078,24,-8.594667,41.139891,1392995668,-8.592255,41.140089,1392995683
20000229>_<1392995308,1022078,25,-8.592255,41.140089,1392995683,-8.589699,41.140503,1392995698
20000229>_<1392995308,1022078,26,-8.589699,41.140503,1392995698,-8.587863,41.141817,1392995713
20000229>_<1392995308,1022078,27,-8.587863,41.141817,1392995713,-8.586423,41.143266,1392995728
20000229>_<1392995308,1022078,28,-8.586423,41.143266,1392995728,-8.58393,41.143653,1392995743
20000229>_<1392995308,1022078,29,-8.58393,41.143653,1392995743,-8.581446,41.143743,1392995758
20000229>_<1392995308,1022078,30,-8.581446,41.143743,1392995758,-8.57916,41.144238,1392995773
20000229>_<1392995308,1022078,31,-8.57916,41.144238,1392995773,-8.577801,41.144607,1392995788
20000229>_<1392995308,1022078,32,-8.577801,41.144607,1392995788,-8.578368,41.145471,1392995803
20000229>_<1392995308,1022078,33,-8.578368,41.145471,1392995803,-8.578836,41.145948,1392995818
20000229>_<1392995308,1022078,34,-8.578836,41.145948,1392995818,-8.580123,41.146884,1392995833
20000229>_<1392995308,1022078,35,-8.580123,41.146884,1392995833,-8.579016,41.148819,1392995848
20000229>_<1392995308,1022078,36,-8.579016,41.148819,1392995848,-8.579196,41.15124,1392995863
20000229>_<1392995308,1022078,37,-8.579196,41.15124,1392995863,-8.581725,41.153517,1392995878
20000229>_<1392995308,1022078,38,-8.581725,41.153517,1392995878,-8.583012,41.156406,1392995893
20000229>_<1392995308,1022078,39,-8.583012,41.156406,1392995893,-8.582049,41.159556,1392995908
20000229>_<1392995308,1022078,40,-8.582049,41.159556,1392995908,-8.580969,41.162688,1392995923
20000229>_<1392995308,1022078,41,-8.580969,41.162688,1392995923,-8.580078,41.164074,1392995938
20000229>_<1392995308,1022078,42,-8.580078,41.164074,1392995938,-8.57772,41.16546,1392995953
20000229>_<1392995308,1022078,43,-8.57772,41.16546,1392995953,-8.575479,41.167476,1392995968
20000229>_<1392995308,1022078,44,-8.575479,41.167476,1392995968,-8.573031,41.16906,1392995983
20000229>_<1392995308,1022078,45,-8.573031,41.16906,1392995983,-8.57043,41.168727,1392995998
20000229>_<1392995308,1022078,46,-8.57043,41.168727,1392995998,-8.570007,41.169897,1392996013
20000229>_<1392995308,1022078,47,-8.570007,41.169897,1392996013,-8.569035,41.169762,1392996028
20000229>_<1392995308,1022078,48,-8.569035,41.169762,1392996028,-8.56728,41.168844,1392996043
20000229>_<1392995308,1022078,49,-8.56728,41.168844,1392996043,-8.565579,41.168979,1392996058
20000229>_<1392995308,1022078,50,-8.565579,41.168979,1392996058,-8.564877,41.16771,1392996073
20000229>_<1392995308,1022078,51,-8.564877,41.16771,1392996073,-8.564481,41.167134,1392996088
20000229>_<1392995308,1022078,52,-8.564481,41.167134,1392996088,-8.562402,41.167917,1392996103
20000229>_<1392995308,1022078,53,-8.562402,41.167917,1392996103,-8.56098,41.168601,1392996118
20000229>_<1392995308,1022078,54,-8.56098,41.168601,1392996118,-8.560854,41.168709,1392996133
20000229>_<1392995308,1022078,55,-8.560854,41.168709,1392996133,-8.560863,41.1687,1392996148
20000229>_<1392995308,1022078,56,-8.560863,41.1687,1392996148,-8.560863,41.168664,1392996163
20000229>_<1392995308,1022078,57,-8.560863,41.168664,1392996163,-8.560845,41.168682,1392996178
20000229>_<1392995308,1022078,58,-8.560845,41.168682,1392996178,-8.560179,41.169366,1392996193
20000229>_<1392995308,1022078,59,-8.560179,41.169366,1392996193,-8.560341,41.170824,1392996208
20000229>_<1392995308,1022078,60,-8.560341,41.170824,1392996208,-8.558343,41.171643,1392996223
20000229>_<1392995308,1022078,61,-8.558343,41.171643,1392996223,-8.556921,41.172516,1392996238
20000229>_<1392995308,1022078,62,-8.556921,41.172516,1392996238,-8.555697,41.17329,1392996253
20000229>_<1392995308,1022078,63,-8.555697,41.17329,1392996253,-8.55549,41.173416,1392996268
20000229>_<1392995308,1022078,64,-8.55549,41.173416,1392996268,-8.554419,41.173605,1392996283
20000229>_<1392995308,1022078,65,-8.554419,41.173605,1392996283,-8.554257,41.173929,1392996298
20000229>_<1392995308,1022078,66,-8.554257,41.173929,1392996298,-8.554347,41.17401,1392996313
20000502>_<1393405206,1041553,0,-8.63775,41.160591,1393405206,-8.63775,41.1606,1393405221
20000502>_<1393405206,1041553,1,-8.63775,41.1606,1393405221,-8.637984,41.15997,1393405236
20000502>_<1393405206,1041553,2,-8.637984,41.15997,1393405236,-8.637993,41.159385,1393405251
20000502>_<1393405206,1041553,3,-8.637993,41.159385,1393405251,-8.636742,41.159187,1393405266
20000502>_<1393405206,1041553,4,-8.636742,41.159187,1393405266,-8.635446,41.158944,1393405281
20000502>_<1393405206,1041553,5,-8.635446,41.158944,1393405281,-8.634213,41.158746,1393405296
20000502>_<1393405206,1041553,6,-8.634213,41.158746,1393405296,-8.633277,41.158584,1393405311
20000502>_<1393405206,1041553,7,-8.633277,41.158584,1393405311,-8.632017,41.158386,1393405326
20000502>_<1393405206,1041553,8,-8.632017,41.158386,1393405326,-8.631999,41.158404,1393405341
20000502>_<1393405206,1041553,9,-8.631999,41.158404,1393405341,-8.631585,41.158323,1393405356
20000502>_<1393405206,1041553,10,-8.631585,41.158323,1393405356,-8.631477,41.158287,1393405371
20000502>_<1393405206,1041553,11,-8.631477,41.158287,1393405371,-8.631477,41.158278,1393405386
20000502>_<1393405206,1041553,12,-8.631477,41.158278,1393405386,-8.631468,41.158269,1393405401
20000502>_<1393405206,1041553,13,-8.631468,41.158269,1393405401,-8.631108,41.158188,1393405416
20000502>_<1393405206,1041553,14,-8.631108,41.158188,1393405416,-8.630937,41.158161,1393405431
20000502>_<1393405206,1041553,15,-8.630937,41.158161,1393405431,-8.630928,41.158152,1393405446
20000502>_<1393405206,1041553,16,-8.630928,41.158152,1393405446,-8.630937,41.158143,1393405461
20000502>_<1393405206,1041553,17,-8.630937,41.158143,1393405461,-8.630937,41.158152,1393405476
20000502>_<1393405206,1041553,18,-8.630937,41.158152,1393405476,-8.630334,41.157936,1393405491
20000502>_<1393405206,1041553,19,-8.630334,41.157936,1393405491,-8.629938,41.157144,1393405506
20000502>_<1393405206,1041553,20,-8.629938,41.157144,1393405506,-8.629839,41.157099,1393405521
20000502>_<1393405206,1041553,21,-8.629839,41.157099,1393405521,-8.62875,41.156964,1393405536
20000502>_<1393405206,1041553,22,-8.62875,41.156964,1393405536,-8.62857,41.156973,1393405551
20000502>_<1393405206,1041553,23,-8.62857,41.156973,1393405551,-8.627895,41.156091,1393405566
20000502>_<1393405206,1041553,24,-8.627895,41.156091,1393405566,-8.627616,41.155749,1393405581
20000502>_<1393405206,1041553,25,-8.627616,41.155749,1393405581,-8.626986,41.154948,1393405596
20000502>_<1393405206,1041553,26,-8.626986,41.154948,1393405596,-8.626662,41.154012,1393405611
20000502>_<1393405206,1041553,27,-8.626662,41.154012,1393405611,-8.626383,41.153157,1393405626
20000502>_<1393405206,1041553,28,-8.626383,41.153157,1393405626,-8.626383,41.153157,1393405641
20000502>_<1393405206,1041553,29,-8.626383,41.153157,1393405641,-8.626383,41.153166,1393405656
20000502>_<1393405206,1041553,30,-8.626383,41.153166,1393405656,-8.626392,41.153175,1393405671
20000502>_<1393405206,1041553,31,-8.626392,41.153175,1393405671,-8.626149,41.152419,1393405686
20000502>_<1393405206,1041553,32,-8.626149,41.152419,1393405686,-8.625933,41.150763,1393405701
20000502>_<1393405206,1041553,33,-8.625933,41.150763,1393405701,-8.625555,41.14908,1393405716
20000502>_<1393405206,1041553,34,-8.625555,41.14908,1393405716,-8.625474,41.148846,1393405731
20000502>_<1393405206,1041553,35,-8.625474,41.148846,1393405731,-8.625456,41.148828,1393405746
20000502>_<1393405206,1041553,36,-8.625456,41.148828,1393405746,-8.624394,41.148234,1393405761
20000502>_<1393405206,1041553,37,-8.624394,41.148234,1393405761,-8.622936,41.147802,1393405776
20000502>_<1393405206,1041553,38,-8.622936,41.147802,1393405776,-8.622729,41.147748,1393405791
20000502>_<1393405206,1041553,39,-8.622729,41.147748,1393405791,-8.622072,41.147586,1393405806
20000502>_<1393405206,1041553,40,-8.622072,41.147586,1393405806,-8.620821,41.14737,1393405821
20000502>_<1393405206,1041553,41,-8.620821,41.14737,1393405821,-8.620335,41.147001,1393405836
20000502>_<1393405206,1041553,42,-8.620335,41.147001,1393405836,-8.6202,41.146389,1393405851
20000502>_<1393405206,1041553,43,-8.6202,41.146389,1393405851,-8.620236,41.146371,1393405866
20000502>_<1393405206,1041553,44,-8.620236,41.146371,1393405866,-8.620236,41.146371,1393405881
20000502>_<1393405206,1041553,45,-8.620236,41.146371,1393405881,-8.620029,41.146083,1393405896
20000502>_<1393405206,1041553,46,-8.620029,41.146083,1393405896,-8.61804,41.146326,1393405911
20000502>_<1393405206,1041553,47,-8.61804,41.146326,1393405911,-8.617383,41.145246,1393405926
20000502>_<1393405206,1041553,48,-8.617383,41.145246,1393405926,-8.616141,41.145228,1393405941
20000502>_<1393405206,1041553,49,-8.616141,41.145228,1393405941,-8.614737,41.145813,1393405956
20000502>_<1393405206,1041553,50,-8.614737,41.145813,1393405956,-8.613216,41.145957,1393405971
20000502>_<1393405206,1041553,51,-8.613216,41.145957,1393405971,-8.612424,41.145993,1393405986
20000502>_<1393405206,1041553,52,-8.612424,41.145993,1393405986,-8.611452,41.146083,1393406001
20000502>_<1393405206,1041553,53,-8.611452,41.146083,1393406001,-8.611236,41.146236,1393406016
20000502>_<1393405206,1041553,54,-8.611236,41.146236,1393406016,-8.611227,41.146218,1393406031
20000502>_<1393405206,1041553,55,-8.611227,41.146218,1393406031,-8.611209,41.146209,1393406046
20000502>_<1393405206,1041553,56,-8.611209,41.146209,1393406046,-8.611218,41.146209,1393406061
20000681>_<1393499660,1051262,0,-8.600229,41.18274,1393499660,-8.60031,41.182776,1393499675
20000681>_<1393499660,1051262,1,-8.60031,41.182776,1393499675,-8.599653,41.182659,1393499690
20000681>_<1393499660,1051262,2,-8.599653,41.182659,1393499690,-8.598159,41.182281,1393499705
20000681>_<1393499660,1051262,3,-8.598159,41.182281,1393499705,-8.597574,41.182128,1393499720
20000681>_<1393499660,1051262,4,-8.597574,41.182128,1393499720,-8.597574,41.182137,1393499735
20000681>_<1393499660,1051262,5,-8.597574,41.182137,1393499735,-8.59752,41.182407,1393499750
20000681>_<1393499660,1051262,6,-8.59752,41.182407,1393499750,-8.599653,41.182992,1393499765
20000681>_<1393499660,1051262,7,-8.599653,41.182992,1393499765,-8.600121,41.183127,1393499780
20000681>_<1393499660,1051262,8,-8.600121,41.183127,1393499780,-8.600139,41.183136,1393499795
20000681>_<1393499660,1051262,9,-8.600139,41.183136,1393499795,-8.600832,41.183343,1393499810
20000681>_<1393499660,1051262,10,-8.600832,41.183343,1393499810,-8.603271,41.183874,1393499825
20000681>_<1393499660,1051262,11,-8.603271,41.183874,1393499825,-8.606088,41.184531,1393499840
20000681>_<1393499660,1051262,12,-8.606088,41.184531,1393499840,-8.609328,41.18463,1393499855
20000681>_<1393499660,1051262,13,-8.609328,41.18463,1393499855,-8.611893,41.183748,1393499870
20000681>_<1393499660,1051262,14,-8.611893,41.183748,1393499870,-8.613036,41.183361,1393499885
20000681>_<1393499660,1051262,15,-8.613036,41.183361,1393499885,-8.613036,41.183379,1393499900
20000681>_<1393499660,1051262,16,-8.613036,41.183379,1393499900,-8.613036,41.183397,1393499915
20000681>_<1393499660,1051262,17,-8.613036,41.183397,1393499915,-8.613036,41.183397,1393499930
20000681>_<1393499660,1051262,18,-8.613036,41.183397,1393499930,-8.613072,41.183388,1393499945
20000681>_<1393499660,1051262,19,-8.613072,41.183388,1393499945,-8.614557,41.183217,1393499960
20000681>_<1393499660,1051262,20,-8.614557,41.183217,1393499960,-8.617167,41.182938,1393499975
20000681>_<1393499660,1051262,21,-8.617167,41.182938,1393499975,-8.619453,41.181723,1393499990
20000681>_<1393499660,1051262,22,-8.619453,41.181723,1393499990,-8.622135,41.180589,1393500005
20000681>_<1393499660,1051262,23,-8.622135,41.180589,1393500005,-8.624898,41.180058,1393500020
20000681>_<1393499660,1051262,24,-8.624898,41.180058,1393500020,-8.627139,41.17986,1393500035
20000681>_<1393499660,1051262,25,-8.627139,41.17986,1393500035,-8.628327,41.179734,1393500050
20000681>_<1393499660,1051262,26,-8.628327,41.179734,1393500050,-8.628723,41.179707,1393500065
20000681>_<1393499660,1051262,27,-8.628723,41.179707,1393500065,-8.628768,41.179689,1393500080
20000681>_<1393499660,1051262,28,-8.628768,41.179689,1393500080,-8.628768,41.179698,1393500095
20000681>_<1393499660,1051262,29,-8.628768,41.179698,1393500095,-8.629173,41.179644,1393500110
20000681>_<1393499660,1051262,30,-8.629173,41.179644,1393500110,-8.630595,41.179509,1393500125
20000681>_<1393499660,1051262,31,-8.630595,41.179509,1393500125,-8.63271,41.179419,1393500140
20000681>_<1393499660,1051262,32,-8.63271,41.179419,1393500140,-8.634744,41.180526,1393500155
20000681>_<1393499660,1051262,33,-8.634744,41.180526,1393500155,-8.636508,41.181471,1393500170
20000681>_<1393499660,1051262,34,-8.636508,41.181471,1393500170,-8.638866,41.18283,1393500185
20000681>_<1393499660,1051262,35,-8.638866,41.18283,1393500185,-8.640918,41.183955,1393500200
20000681>_<1393499660,1051262,36,-8.640918,41.183955,1393500200,-8.64126,41.184144,1393500215
20000681>_<1393499660,1051262,37,-8.64126,41.184144,1393500215,-8.641386,41.184225,1393500230
20000681>_<1393499660,1051262,38,-8.641386,41.184225,1393500230,-8.641314,41.185062,1393500245
20000681>_<1393499660,1051262,39,-8.641314,41.185062,1393500245,-8.640648,41.186394,1393500260
20000681>_<1393499660,1051262,40,-8.640648,41.186394,1393500260,-8.641764,41.186988,1393500275
20000681>_<1393499660,1051262,41,-8.641764,41.186988,1393500275,-8.641413,41.188365,1393500290
20000681>_<1393499660,1051262,42,-8.641413,41.188365,1393500290,-8.641179,41.18922,1393500305
20000681>_<1393499660,1051262,43,-8.641179,41.18922,1393500305,-8.641854,41.189139,1393500320
20000681>_<1393499660,1051262,44,-8.641854,41.189139,1393500320,-8.643573,41.188824,1393500335
20000681>_<1393499660,1051262,45,-8.643573,41.188824,1393500335,-8.644707,41.188059,1393500350
20000681>_<1393499660,1051262,46,-8.644707,41.188059,1393500350,-8.646228,41.188167,1393500365
20000681>_<1393499660,1051262,47,-8.646228,41.188167,1393500365,-8.647461,41.188329,1393500380
20000681>_<1393499660,1051262,48,-8.647461,41.188329,1393500380,-8.648415,41.1885,1393500395
20000681>_<1393499660,1051262,49,-8.648415,41.1885,1393500395,-8.648721,41.188572,1393500410
20000681>_<1393499660,1051262,50,-8.648721,41.188572,1393500410,-8.648748,41.188554,1393500425
20000681>_<1393499660,1051262,51,-8.648748,41.188554,1393500425,-8.648775,41.188518,1393500440
20000681>_<1393499660,1051262,52,-8.648775,41.188518,1393500440,-8.648775,41.188518,1393500455
20000398>_<1393725653,1061015,0,-8.658954,41.155929,1393725653,-8.657955,41.154804,1393725668
20000398>_<1393725653,1061015,1,-8.657955,41.154804,1393725668,-8.658792,41.153571,1393725683
20000398>_<1393725653,1061015,2,-8.658792,41.153571,1393725683,-8.66106,41.152896,1393725698
20000398>_<1393725653,1061015,3,-8.66106,41.152896,1393725698,-8.662662,41.152635,1393725713
20000398>_<1393725653,1061015,4,-8.662662,41.152635,1393725713,-8.66259,41.151276,1393725728
20000398>_<1393725653,1061015,5,-8.66259,41.151276,1393725728,-8.662455,41.150583,1393725743
20000398>_<1393725653,1061015,6,-8.662455,41.150583,1393725743,-8.660826,41.150421,1393725758
20000398>_<1393725653,1061015,7,-8.660826,41.150421,1393725758,-8.660052,41.148666,1393725773
20000398>_<1393725653,1061015,8,-8.660052,41.148666,1393725773,-8.657721,41.148036,1393725788
20000398>_<1393725653,1061015,9,-8.657721,41.148036,1393725788,-8.655615,41.148711,1393725803
20000398>_<1393725653,1061015,10,-8.655615,41.148711,1393725803,-8.654004,41.148936,1393725818
20000398>_<1393725653,1061015,11,-8.654004,41.148936,1393725818,-8.654004,41.148774,1393725833
20000398>_<1393725653,1061015,12,-8.654004,41.148774,1393725833,-8.653986,41.148801,1393725848
20000398>_<1393725653,1061015,13,-8.653986,41.148801,1393725848,-8.653986,41.148819,1393725863
20000398>_<1393725653,1061015,14,-8.653986,41.148819,1393725863,-8.653977,41.14881,1393725878
20000398>_<1393725653,1061015,15,-8.653977,41.14881,1393725878,-8.654121,41.148504,1393725893
20000398>_<1393725653,1061015,16,-8.654121,41.148504,1393725893,-8.653392,41.148324,1393725908
20000398>_<1393725653,1061015,17,-8.653392,41.148324,1393725908,-8.652978,41.14827,1393725923
20000398>_<1393725653,1061015,18,-8.652978,41.14827,1393725923,-8.650233,41.147928,1393725938
20000398>_<1393725653,1061015,19,-8.650233,41.147928,1393725938,-8.648649,41.148153,1393725953
20000398>_<1393725653,1061015,20,-8.648649,41.148153,1393725953,-8.648559,41.148198,1393725968
20000398>_<1393725653,1061015,21,-8.648559,41.148198,1393725968,-8.648559,41.148189,1393725983
20000398>_<1393725653,1061015,22,-8.648559,41.148189,1393725983,-8.648568,41.14818,1393725998
20000288>_<1396346501,1187716,0,-8.585631,41.148522,1396346501,-8.585613,41.148558,1396346516
20000288>_<1396346501,1187716,1,-8.585613,41.148558,1396346516,-8.585667,41.14881,1396346531
20000288>_<1396346501,1187716,2,-8.585667,41.14881,1396346531,-8.585739,41.148954,1396346546
20000288>_<1396346501,1187716,3,-8.585739,41.148954,1396346546,-8.585883,41.148963,1396346561
20000288>_<1396346501,1187716,4,-8.585883,41.148963,1396346561,-8.58609,41.148972,1396346576
20000288>_<1396346501,1187716,5,-8.58609,41.148972,1396346576,-8.586648,41.14899,1396346591
20000288>_<1396346501,1187716,6,-8.586648,41.14899,1396346591,-8.587782,41.149305,1396346606
20000288>_<1396346501,1187716,7,-8.587782,41.149305,1396346606,-8.588457,41.148432,1396346621
20000288>_<1396346501,1187716,8,-8.588457,41.148432,1396346621,-8.588664,41.147928,1396346636
20000288>_<1396346501,1187716,9,-8.588664,41.147928,1396346636,-8.588925,41.14746,1396346651
20000288>_<1396346501,1187716,10,-8.588925,41.14746,1396346651,-8.58879,41.14719,1396346666
20000288>_<1396346501,1187716,11,-8.58879,41.14719,1396346666,-8.588169,41.147244,1396346681
20000288>_<1396346501,1187716,12,-8.588169,41.147244,1396346681,-8.587269,41.147325,1396346696
20000288>_<1396346501,1187716,13,-8.587269,41.147325,1396346696,-8.58645,41.147064,1396346711
