20000610>_<1392410130,992893,0,-8.677584,41.153823,1392410130,-8.677476,41.153886,1392410145
20000288>_<1396346501,1187716,14,-8.58645,41.147064,1396346711,-8.585046,41.146623,1396346726
20000288>_<1396346501,1187716,15,-8.585046,41.146623,1396346726,-8.583768,41.145777,1396346741
20000288>_<1396346501,1187716,16,-8.583768,41.145777,1396346741,-8.582643,41.144895,1396346756
20000288>_<1396346501,1187716,17,-8.582643,41.144895,1396346756,-8.580465,41.145129,1396346771
20000288>_<1396346501,1187716,18,-8.580465,41.145129,1396346771,-8.579493,41.145858,1396346786
20000288>_<1396346501,1187716,19,-8.579493,41.145858,1396346786,-8.578971,41.146038,1396346801
20000288>_<1396346501,1187716,20,-8.578971,41.146038,1396346801,-8.580096,41.146767,1396346816
20000288>_<1396346501,1187716,21,-8.580096,41.146767,1396346816,-8.579331,41.14836,1396346831
20000288>_<1396346501,1187716,22,-8.579331,41.14836,1396346831,-8.578917,41.150799,1396346846
20000288>_<1396346501,1187716,23,-8.578917,41.150799,1396346846,-8.581509,41.153193,1396346861
20000288>_<1396346501,1187716,24,-8.581509,41.153193,1396346861,-8.583111,41.156154,1396346876
20000288>_<1396346501,1187716,25,-8.583111,41.156154,1396346876,-8.582076,41.159835,1396346891
20000288>_<1396346501,1187716,26,-8.582076,41.159835,1396346891,-8.581293,41.163399,1396346906
20000288>_<1396346501,1187716,27,-8.581293,41.163399,1396346906,-8.583552,41.166405,1396346921
20000288>_<1396346501,1187716,28,-8.583552,41.166405,1396346921,-8.587728,41.167521,1396346936
20000288>_<1396346501,1187716,29,-8.587728,41.167521,1396346936,-8.591589,41.169807,1396346951
20000288>_<1396346501,1187716,30,-8.591589,41.169807,1396346951,-8.59527,41.171886,1396346966
20000288>_<1396346501,1187716,31,-8.59527,41.171886,1396346966,-8.599545,41.171355,1396346981
20000288>_<1396346501,1187716,32,-8.599545,41.171355,1396346981,-8.604594,41.171661,1396346996
20000288>_<1396346501,1187716,33,-8.604594,41.171661,1396346996,-8.608833,41.173821,1396347011
20000288>_<1396346501,1187716,34,-8.608833,41.173821,1396347011,-8.613612,41.17455,1396347026
20000288>_<1396346501,1187716,35,-8.613612,41.17455,1396347026,-8.618256,41.173857,1396347041
20000288>_<1396346501,1187716,36,-8.618256,41.173857,1396347041,-8.622504,41.173407,1396347056
20000288>_<1396346501,1187716,37,-8.622504,41.173407,1396347056,-8.627013,41.172957,1396347071
20000288>_<1396346501,1187716,38,-8.627013,41.172957,1396347071,-8.631549,41.172156,1396347086
20000288>_<1396346501,1187716,39,-8.631549,41.172156,1396347086,-8.635824,41.171184,1396347101
20000288>_<1396346501,1187716,40,-8.635824,41.171184,1396347101,-8.639775,41.169015,1396347116
20000288>_<1396346501,1187716,41,-8.639775,41.169015,1396347116,-8.642511,41.167116,1396347131
20000288>_<1396346501,1187716,42,-8.642511,41.167116,1396347131,-8.643258,41.167629,1396347146
20000288>_<1396346501,1187716,43,-8.643258,41.167629,1396347146,-8.641134,41.166279,1396347161
20000288>_<1396346501,1187716,44,-8.641134,41.166279,1396347161,-8.638578,41.164659,1396347176
20000288>_<1396346501,1187716,45,-8.638578,41.164659,1396347176,-8.636841,41.164425,1396347191
20000288>_<1396346501,1187716,46,-8.636841,41.164425,1396347191,-8.635095,41.163876,1396347206
20000288>_<1396346501,1187716,47,-8.635095,41.163876,1396347206,-8.633556,41.163237,1396347221
20000288>_<1396346501,1187716,48,-8.633556,41.163237,1396347221,-8.632836,41.162436,1396347236
20000288>_<1396346501,1187716,49,-8.632836,41.162436,1396347236,-8.632773,41.162544,1396347251
20000288>_<1396346501,1187716,50,-8.632773,41.162544,1396347251,-8.632287,41.16204,1396347266
20000288>_<1396346501,1187716,51,-8.632287,41.16204,1396347266,-8.631477,41.161023,1396347281
20000288>_<1396346501,1187716,52,-8.631477,41.161023,1396347281,-8.630532,41.159826,1396347296
20000288>_<1396346501,1187716,53,-8.630532,41.159826,1396347296,-8.6301,41.159061,1396347311
20000288>_<1396346501,1187716,54,-8.6301,41.159061,1396347311,-8.630109,41.158971,1396347326
20000288>_<1396346501,1187716,55,-8.630109,41.158971,1396347326,-8.630019,41.158611,1396347341
20000288>_<1396346501,1187716,56,-8.630019,41.158611,1396347341,-8.630262,41.158143,1396347356
20000288>_<1396346501,1187716,57,-8.630262,41.158143,1396347356,-8.62992,41.157234,1396347371
20000288>_<1396346501,1187716,58,-8.62992,41.157234,1396347371,-8.62947,41.156775,1396347386
20000288>_<1396346501,1187716,59,-8.62947,41.156775,1396347386,-8.629677,41.156082,1396347401
20000288>_<1396346501,1187716,60,-8.629677,41.156082,1396347401,-8.629686,41.156046,1396347416
20000288>_<1396346501,1187716,61,-8.629686,41.156046,1396347416,-8.629704,41.156019,1396347431
20000288>_<1396346501,1187716,62,-8.629704,41.156019,1396347431,-8.629722,41.156037,1396347446
20000288>_<1396346501,1187716,63,-8.629722,41.156037,1396347446,-8.629722,41.156055,1396347461
20000189>_<1397490604,1246117,0,-8.66439,41.152275,1397490604,-8.664552,41.152428,1397490619
20000189>_<1397490604,1246117,1,-8.664552,41.152428,1397490619,-8.664579,41.152464,1397490634
20000189>_<1397490604,1246117,2,-8.664579,41.152464,1397490634,-8.664471,41.152347,1397490649
20000189>_<1397490604,1246117,3,-8.664471,41.152347,1397490649,-8.664345,41.152221,1397490664
20000189>_<1397490604,1246117,4,-8.664345,41.152221,1397490664,-8.66439,41.152149,1397490679
20000189>_<1397490604,1246117,5,-8.66439,41.152149,1397490679,-8.664795,41.151699,1397490694
20000189>_<1397490604,1246117,6,-8.664795,41.151699,1397490694,-8.664543,41.152491,1397490709
20000189>_<1397490604,1246117,7,-8.664543,41.152491,1397490709,-8.662365,41.152734,1397490724
20000189>_<1397490604,1246117,8,-8.662365,41.152734,1397490724,-8.661969,41.15349,1397490739
20000189>_<1397490604,1246117,9,-8.661969,41.15349,1397490739,-8.663004,41.155092,1397490754
20000189>_<1397490604,1246117,10,-8.663004,41.155092,1397490754,-8.66403,41.156577,1397490769
20000189>_<1397490604,1246117,11,-8.66403,41.156577,1397490769,-8.66484,41.157846,1397490784
20000189>_<1397490604,1246117,12,-8.66484,41.157846,1397490784,-8.664795,41.158278,1397490799
20000189>_<1397490604,1246117,13,-8.664795,41.158278,1397490799,-8.66529,41.158566,1397490814
20000189>_<1397490604,1246117,14,-8.66529,41.158566,1397490814,-8.665902,41.15943,1397490829
20000189>_<1397490604,1246117,15,-8.665902,41.15943,1397490829,-8.666721,41.160528,1397490844
20000189>_<1397490604,1246117,16,-8.666721,41.160528,1397490844,-8.667162,41.161203,1397490859
20000189>_<1397490604,1246117,17,-8.667162,41.161203,1397490859,-8.667423,41.161338,1397490874
20000189>_<1397490604,1246117,18,-8.667423,41.161338,1397490874,-8.669304,41.161077,1397490889
20000189>_<1397490604,1246117,19,-8.669304,41.161077,1397490889,-8.671014,41.161608,1397490904
20000189>_<1397490604,1246117,20,-8.671014,41.161608,1397490904,-8.672184,41.162526,1397490919
20000189>_<1397490604,1246117,21,-8.672184,41.162526,1397490919,-8.672688,41.163489,1397490934
20000189>_<1397490604,1246117,22,-8.672688,41.163489,1397490934,-8.674209,41.164254,1397490949
20000189>_<1397490604,1246117,23,-8.674209,41.164254,1397490949,-8.675082,41.16411,1397490964
20000189>_<1397490604,1246117,24,-8.675082,41.16411,1397490964,-8.675082,41.163957,1397490979
20000189>_<1397490604,1246117,25,-8.675082,41.163957,1397490979,-8.675037,41.163921,1397490994
20000189>_<1397490604,1246117,26,-8.675037,41.163921,1397490994,-8.675064,41.163984,1397491009
20000189>_<1397490604,1246117,27,-8.675064,41.163984,1397491009,-8.6751,41.163993,1397491024
20000189>_<1397490604,1246117,28,-8.6751,41.163993,1397491024,-8.675136,41.163993,1397491039
20000189>_<1397490604,1246117,29,-8.675136,41.163993,1397491039,-8.675127,41.163993,1397491054
20000189>_<1397490604,1246117,30,-8.675127,41.163993,1397491054,-8.6751,41.163993,1397491069
20000189>_<1397490604,1246117,31,-8.6751,41.163993,1397491069,-8.675091,41.164011,1397491084
20000684>_<1397865183,1265618,0,-8.585631,41.148594,1397865183,-8.585694,41.148936,1397865198
20000684>_<1397865183,1265618,1,-8.585694,41.148936,1397865198,-8.586936,41.149053,1397865213
20000684>_<1397865183,1265618,2,-8.586936,41.149053,1397865213,-8.588871,41.149611,1397865228
20000684>_<1397865183,1265618,3,-8.588871,41.149611,1397865228,-8.59104,41.150169,1397865243
20000684>_<1397865183,1265618,4,-8.59104,41.150169,1397865243,-8.593056,41.1507,1397865258
20000684>_<1397865183,1265618,5,-8.593056,41.1507,1397865258,-8.593362,41.150916,1397865273
20000684>_<1397865183,1265618,6,-8.593362,41.150916,1397865273,-8.594028,41.150961,1397865288
20000684>_<1397865183,1265618,7,-8.594028,41.150961,1397865288,-8.594091,41.150943,1397865303
20000684>_<1397865183,1265618,8,-8.594091,41.150943,1397865303,-8.59455,41.151987,1397865318
20000684>_<1397865183,1265618,9,-8.59455,41.151987,1397865318,-8.595135,41.153823,1397865333
20000684>_<1397865183,1265618,10,-8.595135,41.153823,1397865333,-8.595576,41.154588,1397865348
20000684>_<1397865183,1265618,11,-8.595576,41.154588,1397865348,-8.596665,41.15277,1397865363
20000684>_<1397865183,1265618,12,-8.596665,41.15277,1397865363,-8.59779,41.150889,1397865378
20000684>_<1397865183,1265618,13,-8.59779,41.150889,1397865378,-8.597907,41.150673,1397865393
20000684>_<1397865183,1265618,14,-8.597907,41.150673,1397865393,-8.597952,41.150655,1397865408
20000684>_<1397865183,1265618,15,-8.597952,41.150655,1397865408,-8.597916,41.150709,1397865423
20000684>_<1397865183,1265618,16,-8.597916,41.150709,1397865423,-8.597907,41.150727,1397865438
20000108>_<1398702809,1304681,0,-8.654742,41.17356,1398702809,-8.654778,41.173515,1398702824
20000108>_<1398702809,1304681,1,-8.654778,41.173515,1398702824,-8.654895,41.173416,1398702839
20000108>_<1398702809,1304681,2,-8.654895,41.173416,1398702839,-8.654949,41.173416,1398702854
20000108>_<1398702809,1304681,3,-8.654949,41.173416,1398702854,-8.654958,41.173416,1398702869
20000108>_<1398702809,1304681,4,-8.654958,41.173416,1398702869,-8.65512,41.172975,1398702884
20000108>_<1398702809,1304681,5,-8.65512,41.172975,1398702884,-8.655831,41.172084,1398702899
20000108>_<1398702809,1304681,6,-8.655831,41.172084,1398702899,-8.656812,41.171067,1398702914
20000108>_<1398702809,1304681,7,-8.656812,41.171067,1398702914,-8.658153,41.171823,1398702929
20000108>_<1398702809,1304681,8,-8.658153,41.171823,1398702929,-8.659935,41.173353,1398702944
20000108>_<1398702809,1304681,9,-8.659935,41.173353,1398702944,-8.660547,41.1741,1398702959
20000108>_<1398702809,1304681,10,-8.660547,41.1741,1398702959,-8.660826,41.175378,1398702974
20000108>_<1398702809,1304681,11,-8.660826,41.175378,1398702974,-8.661879,41.176656,1398702989
20000108>_<1398702809,1304681,12,-8.661879,41.176656,1398702989,-8.661096,41.176899,1398703004
20000108>_<1398702809,1304681,13,-8.661096,41.176899,1398703004,-8.660646,41.176953,1398703019
20000108>_<1398702809,1304681,14,-8.660646,41.176953,1398703019,-8.660223,41.177016,1398703034
20000108>_<1398702809,1304681,15,-8.660223,41.177016,1398703034,-8.660025,41.177007,1398703049
20000108>_<1398702809,1304681,16,-8.660025,41.177007,1398703049,-8.659053,41.177196,1398703064
20000108>_<1398702809,1304681,17,-8.659053,41.177196,1398703064,-8.658207,41.177313,1398703079
20000108>_<1398702809,1304681,18,-8.658207,41.177313,1398703079,-8.658036,41.177322,1398703094
20000108>_<1398702809,1304681,19,-8.658036,41.177322,1398703094,-8.657964,41.177331,1398703109
20000108>_<1398702809,1304681,20,-8.657964,41.177331,1398703109,-8.657838,41.177331,1398703124
20000108>_<1398702809,1304681,21,-8.657838,41.177331,1398703124,-8.657748,41.17734,1398703139
20000108>_<1398702809,1304681,22,-8.657748,41.17734,1398703139,-8.656974,41.177538,1398703154
20000108>_<1398702809,1304681,23,-8.656974,41.177538,1398703154,-8.656893,41.177565,1398703169
20000108>_<1398702809,1304681,24,-8.656893,41.177565,1398703169,-8.65674,41.17761,1398703184
20000108>_<1398702809,1304681,25,-8.65674,41.17761,1398703184,-8.656668,41.177619,1398703199
20000108>_<1398702809,1304681,26,-8.656668,41.177619,1398703199,-8.656632,41.177628,1398703214
20000108>_<1398702809,1304681,27,-8.656632,41.177628,1398703214,-8.656497,41.177637,1398703229
20000108>_<1398702809,1304681,28,-8.656497,41.177637,1398703229,-8.656488,41.177637,1398703244
20000108>_<1398702809,1304681,29,-8.656488,41.177637,1398703244,-8.656425,41.177646,1398703259
20000108>_<1398702809,1304681,30,-8.656425,41.177646,1398703259,-8.656128,41.177718,1398703274
20000108>_<1398702809,1304681,31,-8.656128,41.177718,1398703274,-8.655066,41.177448,1398703289
20000108>_<1398702809,1304681,32,-8.655066,41.177448,1398703289,-8.653842,41.176431,1398703304
20000108>_<1398702809,1304681,33,-8.653842,41.176431,1398703304,-8.653509,41.176206,1398703319
20000108>_<1398702809,1304681,34,-8.653509,41.176206,1398703319,-8.653221,41.17599,1398703334
20000108>_<1398702809,1304681,35,-8.653221,41.17599,1398703334,-8.65296,41.17581,1398703349
20000108>_<1398702809,1304681,36,-8.65296,41.17581,1398703349,-8.652897,41.175765,1398703364
20000108>_<1398702809,1304681,37,-8.652897,41.175765,1398703364,-8.652447,41.175405,1398703379
20000108>_<1398702809,1304681,38,-8.652447,41.175405,1398703379,-8.651601,41.174748,1398703394
20000108>_<1398702809,1304681,39,-8.651601,41.174748,1398703394,-8.650746,41.174001,1398703409
20000108>_<1398702809,1304681,40,-8.650746,41.174001,1398703409,-8.649558,41.173074,1398703424
20000108>_<1398702809,1304681,41,-8.649558,41.173074,1398703424,-8.648703,41.17239,1398703439
20000108>_<1398702809,1304681,42,-8.648703,41.17239,1398703439,-8.647704,41.17158,1398703454
20000108>_<1398702809,1304681,43,-8.647704,41.17158,1398703454,-8.646714,41.170761,1398703469
20000108>_<1398702809,1304681,44,-8.646714,41.170761,1398703469,-8.645238,41.169564,1398703484
20000108>_<1398702809,1304681,45,-8.645238,41.169564,1398703484,-8.644563,41.169033,1398703499
20000108>_<1398702809,1304681,46,-8.644563,41.169033,1398703499,-8.643915,41.168466,1398703514
20000108>_<1398702809,1304681,47,-8.643915,41.168466,1398703514,-8.643726,41.167566,1398703529
20000108>_<1398702809,1304681,48,-8.643726,41.167566,1398703529,-8.643348,41.166981,1398703544
20000108>_<1398702809,1304681,49,-8.643348,41.166981,1398703544,-8.64216,41.166126,1398703559
20000108>_<1398702809,1304681,50,-8.64216,41.166126,1398703559,-8.640513,41.167638,1398703574
20000108>_<1398702809,1304681,51,-8.640513,41.167638,1398703574,-8.640072,41.16852,1398703589
20000108>_<1398702809,1304681,52,-8.640072,41.16852,1398703589,-8.63856,41.169753,1398703604
20000108>_<1398702809,1304681,53,-8.63856,41.169753,1398703604,-8.635797,41.171139,1398703619
20000108>_<1398702809,1304681,54,-8.635797,41.171139,1398703619,-8.631855,41.172003,1398703634
20000108>_<1398702809,1304681,55,-8.631855,41.172003,1398703634,-8.627796,41.172849,1398703649
20000108>_<1398702809,1304681,56,-8.627796,41.172849,1398703649,-8.623494,41.173299,1398703664
20000108>_<1398702809,1304681,57,-8.623494,41.173299,1398703664,-8.619021,41.173749,1398703679
20000108>_<1398702809,1304681,58,-8.619021,41.173749,1398703679,-8.614674,41.174307,1398703694
20000108>_<1398702809,1304681,59,-8.614674,41.174307,1398703694,-8.610381,41.174289,1398703709
20000108>_<1398702809,1304681,60,-8.610381,41.174289,1398703709,-8.606709,41.172435,1398703724
20000108>_<1398702809,1304681,61,-8.606709,41.172435,1398703724,-8.602425,41.17131,1398703739
20000108>_<1398702809,1304681,62,-8.602425,41.17131,1398703739,-8.598474,41.171274,1398703754
20000108>_<1398702809,1304681,63,-8.598474,41.171274,1398703754,-8.596161,41.170977,1398703769
20000108>_<1398702809,1304681,64,-8.596161,41.170977,1398703769,-8.594721,41.173173,1398703784
20000108>_<1398702809,1304681,65,-8.594721,41.173173,1398703784,-8.593371,41.176854,1398703799
20000108>_<1398702809,1304681,66,-8.593371,41.176854,1398703799,-8.59293,41.180958,1398703814
20000108>_<1398702809,1304681,67,-8.59293,41.180958,1398703814,-8.593812,41.184855,1398703829
20000108>_<1398702809,1304681,68,-8.593812,41.184855,1398703829,-8.594739,41.188752,1398703844
20000108>_<1398702809,1304681,69,-8.594739,41.188752,1398703844,-8.59239,41.191965,1398703859
20000108>_<1398702809,1304681,70,-8.59239,41.191965,1398703859,-8.590824,41.19444,1398703874
20000108>_<1398702809,1304681,71,-8.590824,41.19444,1398703874,-8.588079,41.195808,1398703889
20000108>_<1398702809,1304681,72,-8.588079,41.195808,1398703889,-8.585955,41.197932,1398703904
20000108>_<1398702809,1304681,73,-8.585955,41.197932,1398703904,-8.584308,41.198454,1398703919
20000108>_<1398702809,1304681,74,-8.584308,41.198454,1398703919,-8.582976,41.198832,1398703934
20000108>_<1398702809,1304681,75,-8.582976,41.198832,1398703934,-8.582022,41.199039,1398703949
20000108>_<1398702809,1304681,76,-8.582022,41.199039,1398703949,-8.581374,41.199129,1398703964
20000108>_<1398702809,1304681,77,-8.581374,41.199129,1398703964,-8.580582,41.199129,1398703979
20000108>_<1398702809,1304681,78,-8.580582,41.199129,1398703979,-8.574741,41.198589,1398703994
20000108>_<1398702809,1304681,79,-8.574741,41.198589,1398703994,-8.571564,41.198616,1398704009
20000108>_<1398702809,1304681,80,-8.571564,41.198616,1398704009,-8.568999,41.199426,1398704024
20000108>_<1398702809,1304681,81,-8.568999,41.199426,1398704024,-8.566947,41.200461,1398704039
20000108>_<1398702809,1304681,82,-8.566947,41.200461,1398704039,-8.56413,41.201406,1398704054
20000108>_<1398702809,1304681,83,-8.56413,41.201406,1398704054,-8.560944,41.201577,1398704069
20000108>_<1398702809,1304681,84,-8.560944,41.201577,1398704069,-8.558352,41.201226,1398704084
20000108>_<1398702809,1304681,85,-8.558352,41.201226,1398704084,-8.55702,41.20101,1398704099
20000108>_<1398702809,1304681,86,-8.55702,41.20101,1398704099,-8.556615,41.200974,1398704114
20000108>_<1398702809,1304681,87,-8.556615,41.200974,1398704114,-8.554959,41.20074,1398704129
20000108>_<1398702809,1304681,88,-8.554959,41.20074,1398704129,-8.554167,41.200146,1398704144
20000108>_<1398702809,1304681,89,-8.554167,41.200146,1398704144,-8.553294,41.200767,1398704159
20000108>_<1398702809,1304681,90,-8.553294,41.200767,1398704159,-8.553357,41.201577,1398704174
20000108>_<1398702809,1304681,91,-8.553357,41.201577,1398704174,-8.55243,41.202315,1398704189
20000108>_<1398702809,1304681,92,-8.55243,41.202315,1398704189,-8.551071,41.203053,1398704204
20000108>_<1398702809,1304681,93,-8.551071,41.203053,1398704204,-8.549028,41.204007,1398704219
20000108>_<1398702809,1304681,94,-8.549028,41.204007,1398704219,-8.548641,41.204304,1398704234
20000108>_<1398702809,1304681,95,-8.548641,41.204304,1398704234,-8.548299,41.2047,1398704249
20000108>_<1398702809,1304681,96,-8.548299,41.2047,1398704249,-8.54802,41.205204,1398704264
20000108>_<1398702809,1304681,97,-8.54802,41.205204,1398704264,-8.549406,41.205015,1398704279
20000108>_<1398702809,1304681,98,-8.549406,41.205015,1398704279,-8.551188,41.204799,1398704294
20000108>_<1398702809,1304681,99,-8.551188,41.204799,1398704294,-8.552979,41.204601,1398704309
20000108>_<1398702809,1304681,100,-8.552979,41.204601,1398704309,-8.553645,41.204538,1398704324
20000108>_<1398702809,1304681,101,-8.553645,41.204538,1398704324,-8.553762,41.20452,1398704339
20000108>_<1398702809,1304681,102,-8.553762,41.20452,1398704339,-8.554545,41.204439,1398704354
20000108>_<1398702809,1304681,103,-8.554545,41.204439,1398704354,-8.554545,41.204421,1398704369
20000108>_<1398702809,1304681,104,-8.554545,41.204421,1398704369,-8.554518,41.204421,1398704384
